rep,L,ell,regularization,xcv_score,Raw_zRMSE_mean,Raw_zRMSE_sd,L2_zRMSE_mean,L2_zRMSE_sd,RKHS_zRMSE_mean,RKHS_zRMSE_sd
67,5,0.32421560600991084,0.01,-0.89052518418222,0.4481889714310133,0.09091558082533317,0.3238702666099265,0.10469574821223586,0.36227711895730164,0.09942115908739185
68,1,0.32421560600991084,0.01,-0.9208248714033092,0.9044405909497347,0.2933902094535916,0.8658842042799112,0.32366546336620206,1.038530117742357,0.35441990435586146
68,2,0.32421560600991084,0.01,-0.9208248714033092,0.6761410981360763,0.21695779696505024,0.6304906491229014,0.23750451265723876,0.7832134771023657,0.27430148662291826
68,3,0.32421560600991084,0.01,-0.9208248714033092,0.5667564691500608,0.19302055356437658,0.5142013262615847,0.21238224580238227,0.7100891078595343,0.30241942658205917
68,4,0.32421560600991084,0.01,-0.9208248714033092,0.4893621555462429,0.1479748968029425,0.4069066572690775,0.1640211316948378,0.5741719174561261,0.22003355931122026
68,5,0.32421560600991084,0.01,-0.9208248714033092,0.4687774210124237,0.10124666756754087,0.3482359242614979,0.1325032450997846,0.446448646106072,0.18571341196716976
69,1,0.32421560600991084,0.01,-0.8821521663935133,0.8850817176516671,0.22770797548031393,0.8659452534203756,0.2601819968567096,0.9327365676501348,0.36717465259734716
69,2,0.32421560600991084,0.01,-0.8821521663935133,0.656616423382302,0.2245665517577295,0.6045723229359038,0.253426973035103,0.8058316232104092,0.2638106196479344
69,3,0.32421560600991084,0.01,-0.8821521663935133,0.552393324106084,0.13045221975449,0.46288790334326785,0.17700103085459795,0.6517876203667583,0.2650733484540365
69,4,0.32421560600991084,0.01,-0.8821521663935133,0.5106352225297249,0.11770213262497245,0.3901567500505317,0.164705678011548,0.557973279622361,0.23924034097722666
69,5,0.32421560600991084,0.01,-0.8821521663935133,0.4881938147111532,0.08774919054782634,0.342757680504743,0.15234863952877267,0.37769050158638506,0.15538647858687166
70,1,0.32421560600991084,0.01,-0.9883712350121892,0.9653811312045871,0.25346421232880006,0.9124898592570886,0.3073311703649219,1.0502059402206558,0.32785912964904745
70,2,0.32421560600991084,0.01,-0.9883712350121892,0.7707126499675667,0.2314434260585262,0.6904437609720084,0.28241298339102,0.8858027728776027,0.3295611691084206
70,3,0.32421560600991084,0.01,-0.9883712350121892,0.5988250009279852,0.18195669508201287,0.48117180687167704,0.22025903483274348,0.7775506518345933,0.2936426797848246
70,4,0.32421560600991084,0.01,-0.9883712350121892,0.5376887023898127,0.11973116281731198,0.3673915091703302,0.14751912120409966,0.5899100937907187,0.2760900231286952
70,5,0.32421560600991084,0.01,-0.9883712350121892,0.5483418145384125,0.10261464597600103,0.3316930550564525,0.10213306962700723,0.4019086833835011,0.16840054987711836
71,1,0.32421560600991084,0.01,-0.9364140689943115,0.9496833728052787,0.3320402725868658,0.9007427914279224,0.3539645874940846,1.0554273107354224,0.29417764781381595
71,2,0.32421560600991084,0.01,-0.9364140689943115,0.7567887866461901,0.32340062527422797,0.6932340785750899,0.3481231611005691,0.8343566500189845,0.2986306811801448
71,3,0.32421560600991084,0.01,-0.9364140689943115,0.5865005260657896,0.18357746025442087,0.5199697738700794,0.21391177920469498,0.7004771582566308,0.2465996068481276
71,4,0.32421560600991084,0.01,-0.9364140689943115,0.5285240722547117,0.11816337114763907,0.43758032935700025,0.19067408902186392,0.5008379539391231,0.21854922355832374
71,5,0.32421560600991084,0.01,-0.9364140689943115,0.48863700773250074,0.09651479275955921,0.3629671385827094,0.1286612182831711,0.4133054672080612,0.17939320961297153
72,1,0.32421560600991084,0.01,-0.9460511311513323,0.9715857837187979,0.2536696406650452,0.9255641732025045,0.25136090043653553,1.0555309604506644,0.293425779280377
72,2,0.32421560600991084,0.01,-0.9460511311513323,0.775111100277228,0.2673198193361738,0.7047736225308742,0.2646727368887054,0.8520893750985213,0.3195138219174122
72,3,0.32421560600991084,0.01,-0.9460511311513323,0.6287753954129085,0.231139356900306,0.515866381671824,0.22175397407556557,0.6193486099931153,0.2935213851199511
72,4,0.32421560600991084,0.01,-0.9460511311513323,0.49181264786588075,0.08041861787941829,0.35144629433089997,0.13032510654792953,0.38300575512266505,0.1478400962644613
72,5,0.32421560600991084,0.01,-0.9460511311513323,0.5012645123977953,0.09652590636827811,0.3140987145121027,0.129682755536716,0.3353864032123065,0.14230833887293015
73,1,0.32421560600991084,0.01,-0.929078874243462,0.8250483960774214,0.299505662312234,0.7971406598255761,0.31799789966473113,0.9203519905485961,0.3877201489061437
73,2,0.32421560600991084,0.01,-0.929078874243462,0.6315729544338308,0.21524659082656727,0.5792097295856552,0.23083991561513575,0.8063036575170772,0.3000362357933042
73,3,0.32421560600991084,0.01,-0.929078874243462,0.5322810535914608,0.157311395457711,0.44459407149968405,0.1836800449775133,0.6341022714752195,0.2694455846007624
73,4,0.32421560600991084,0.01,-0.929078874243462,0.4596471029688721,0.11066990691316843,0.35786392150077057,0.13722604039839767,0.4603506536244941,0.21618747686285802
73,5,0.32421560600991084,0.01,-0.929078874243462,0.4410282919893725,0.09380997876750002,0.3068994371052684,0.09297637845000592,0.3912177208342805,0.14876866312518253
74,1,0.32421560600991084,0.01,-0.9510540269162576,0.8923050538148192,0.3340029593286203,0.8677546358211381,0.36218470355382154,0.926713206764046,0.2848235415021318
74,2,0.32421560600991084,0.01,-0.9510540269162576,0.6335521485250318,0.2555800415245943,0.5936678021627751,0.2744436711923009,0.855664300247972,0.2902206708895279
74,3,0.32421560600991084,0.01,-0.9510540269162576,0.5528287405629694,0.22801272829858005,0.4932658059455594,0.23670214401419798,0.7037943177348805,0.3161851782524698
74,4,0.32421560600991084,0.01,-0.9510540269162576,0.4967400568963015,0.1310401868439417,0.42337867009703267,0.17823920334345325,0.4775038207112113,0.17136500911305544
74,5,0.32421560600991084,0.01,-0.9510540269162576,0.45913312638091436,0.09256427352704023,0.3352164655848075,0.10644401438351356,0.3863383155161454,0.161869051328772
75,1,0.32421560600991084,0.01,-0.913342759388068,0.9152075069049612,0.3642023884832975,0.8835099612223878,0.43355283617459667,0.899199237815149,0.34376695017838815
75,2,0.32421560600991084,0.01,-0.913342759388068,0.6334540681352288,0.17808485974540042,0.5757296578737603,0.18925056810427843,0.7534660155663491,0.3360015756935982
75,3,0.32421560600991084,0.01,-0.913342759388068,0.5220348875088339,0.14134159909436328,0.4372522618052946,0.16425379936190165,0.5017668819384512,0.19313595218960694
75,4,0.32421560600991084,0.01,-0.913342759388068,0.4576609914202427,0.11793429943241583,0.3411176302295646,0.1557924516428037,0.39109110686531046,0.14656713443305927
75,5,0.32421560600991084,0.01,-0.913342759388068,0.49510420558756546,0.10276031754774916,0.3038546026836508,0.10867642656912341,0.3221658879056859,0.12636134926618905
76,1,0.32421560600991084,0.01,-0.9699191356926834,0.9515801874692656,0.33559134950663316,0.9442833868807923,0.35515108353075775,1.0385916552391665,0.3979754229577918
76,2,0.32421560600991084,0.01,-0.9699191356926834,0.6743254723686272,0.2841329381310967,0.6253730387701589,0.289866074439908,0.8944065504959255,0.3508543263485418
76,3,0.32421560600991084,0.01,-0.9699191356926834,0.5952304331737406,0.2097276850622574,0.49612662095918564,0.24226695835348722,0.6757015815570837,0.311815469247463
76,4,0.32421560600991084,0.01,-0.9699191356926834,0.5457267113172889,0.1726256927969892,0.4242122226580403,0.19898051319375673,0.5358555250309801,0.2704426447589833
76,5,0.32421560600991084,0.01,-0.9699191356926834,0.4871400292757792,0.10956388744689552,0.335678937804372,0.12275064731114729,0.46796722878779945,0.2614616145592785
77,1,0.32421560600991084,0.01,-0.8989553685916896,0.9558025207606718,0.32271894158801656,0.9236376471652956,0.34462027139388374,1.0486150313863771,0.28122806608138834
77,2,0.32421560600991084,0.01,-0.8989553685916896,0.6990117980377931,0.2638769482295151,0.6492954372470751,0.29406383344206094,0.8667991492040735,0.272611174660699
77,3,0.32421560600991084,0.01,-0.8989553685916896,0.5719768912762828,0.2028962611294095,0.4940633826043373,0.2351701051981227,0.7213673026458385,0.29009667423208807
77,4,0.32421560600991084,0.01,-0.8989553685916896,0.5192626297843229,0.1488897514926058,0.39860265003947826,0.17044634627525102,0.5189794144396305,0.212958415470083
77,5,0.32421560600991084,0.01,-0.8989553685916896,0.5075912186806838,0.11564160618230403,0.34698835963806113,0.13094494023850634,0.36121920871902874,0.14041234096842317
78,1,0.32421560600991084,0.01,-0.9328489230550728,0.8112210904006303,0.26829898132336494,0.7374298277729155,0.3011816643701357,0.8379727838204246,0.39037990026130687
78,2,0.32421560600991084,0.01,-0.9328489230550728,0.6043387822194909,0.17435989053559703,0.5226417432745354,0.1847646827931468,0.7548015613650583,0.40838146820573157
78,3,0.32421560600991084,0.01,-0.9328489230550728,0.5245639395947235,0.16048607932391018,0.41989573423084003,0.14922839507596028,0.4834315480748149,0.22417429854950285
78,4,0.32421560600991084,0.01,-0.9328489230550728,0.45061841344675996,0.11976540628385006,0.3131593969119945,0.10289943826609019,0.40087278694538503,0.17241697619317733
78,5,0.32421560600991084,0.01,-0.9328489230550728,0.4414905802007224,0.09527382518266232,0.26439405328938403,0.08974497287465329,0.3527750003202486,0.13014541163918283
79,1,0.20456621780704987,0.01,-0.9997432394779608,0.9344530910633225,0.30455219093462127,0.8737191848690922,0.36384054160801177,0.8465958675634648,0.35648729207197927
79,2,0.20456621780704987,0.01,-0.9997432394779608,0.75332005453089,0.2572522201301834,0.6831865855147997,0.31610611397729166,0.7369835475203265,0.24328791258956378
79,3,0.20456621780704987,0.01,-0.9997432394779608,0.615436927313619,0.17604078558184952,0.523610784866908,0.27964030758878955,0.6044708745169792,0.24195434726523704
79,4,0.20456621780704987,0.01,-0.9997432394779608,0.5144949706788493,0.1077499723049123,0.37352707399464086,0.13475086108690817,0.5191660277617351,0.17484041098545186
79,5,0.20456621780704987,0.01,-0.9997432394779608,0.500958426021749,0.1036012263912187,0.30859499908392274,0.11485103810324057,0.4543404399079654,0.1588633047653353
80,1,0.32421560600991084,0.01,-0.9455947910244561,0.9411871968584314,0.33101020650068336,0.886446531755537,0.34569919500092233,1.1309595951205007,0.3297183969298806
80,2,0.32421560600991084,0.01,-0.9455947910244561,0.7021762551474159,0.2773820486277543,0.6324079682111763,0.2747009663194613,0.7749272174547154,0.34924592809781974
80,3,0.32421560600991084,0.01,-0.9455947910244561,0.5833619509029192,0.24453900754663777,0.45392620838731723,0.24079406780092055,0.575157538975152,0.23140094874168127
80,4,0.32421560600991084,0.01,-0.9455947910244561,0.4687935697354101,0.10636040460966686,0.313923223881912,0.09641998533594442,0.39970087469726195,0.1710494384965579
80,5,0.32421560600991084,0.01,-0.9455947910244561,0.5014952155472955,0.08984073516565765,0.2826067898297003,0.08091767357513845,0.30602469238184754,0.10209543072293903
81,1,0.32421560600991084,0.01,-0.9346012833392784,0.9519794230662849,0.3140557045252913,0.8982970427412761,0.3355080996030125,1.101225968103609,0.3200839783205541
81,2,0.32421560600991084,0.01,-0.9346012833392784,0.7278442945226653,0.24820556225113732,0.6395050570050891,0.2547029818252841,0.9611150625184997,0.29195162625809323
81,3,0.32421560600991084,0.01,-0.9346012833392784,0.6067169681334231,0.21896028237268253,0.4920482752850897,0.24414014921188565,0.6482943940232475,0.2549589705824527
81,4,0.32421560600991084,0.01,-0.9346012833392784,0.5370579754246354,0.1316734105069918,0.4071787976584861,0.16922943182916997,0.483058595131925,0.20272475475399396
81,5,0.32421560600991084,0.01,-0.9346012833392784,0.5024020960969421,0.1154527685944959,0.36056819104490534,0.13154417019101342,0.3931805924981873,0.1300268167911448
82,1,0.32421560600991084,0.01,-0.952486712374619,0.8444251044569971,0.2698217539074658,0.8076021468519923,0.27835590757336404,1.0048320559361854,0.29674923457363334
82,2,0.32421560600991084,0.01,-0.952486712374619,0.6396951995449228,0.2333390793138787,0.5873556984524603,0.253157199843673,0.7589202155392459,0.2633081292814923
82,3,0.32421560600991084,0.01,-0.952486712374619,0.5212382120544128,0.151874603328956,0.44500658476216437,0.24048882232837296,0.5022593240207,0.19368817006338312
82,4,0.32421560600991084,0.01,-0.952486712374619,0.41370227813829474,0.07648680081616509,0.2924898217086223,0.0717901019614271,0.3643555443404292,0.1302053466635806
82,5,0.32421560600991084,0.01,-0.952486712374619,0.45337438594655227,0.11339794001825985,0.28854273038245526,0.0659428611589157,0.3261447403462281,0.11423514394709762
83,1,0.32421560600991084,0.01,-0.8982487411652759,0.8141552989208165,0.3510852243381544,0.7733323877436621,0.3609025854986797,1.0366402927445353,0.33837868140270083
83,2,0.32421560600991084,0.01,-0.8982487411652759,0.6330145795104425,0.25863788250739317,0.5897011346789314,0.26018626712118115,0.6766830928009723,0.3160347224238447
83,3,0.32421560600991084,0.01,-0.8982487411652759,0.522247566231904,0.18090793161637445,0.4702887480464538,0.21094662106839754,0.5432076737589522,0.24048813140830788
83,4,0.32421560600991084,0.01,-0.8982487411652759,0.4479421316750747,0.09668312065355136,0.3667984434413086,0.11375141575826062,0.4336434442302153,0.17257390471263845
83,5,0.32421560600991084,0.01,-0.8982487411652759,0.4389814333499755,0.09225574156867956,0.3311057605430187,0.09967239533643028,0.37485395750094835,0.15537939936418652
84,1,0.32421560600991084,0.01,-0.9412987262101498,0.8952375336504176,0.26506734216065747,0.8503947077403374,0.2663756406226096,1.0453938120113997,0.3277080692944228
84,2,0.32421560600991084,0.01,-0.9412987262101498,0.6550997021584882,0.18611603715704036,0.5815506634748125,0.18292690067876347,0.8382535125274858,0.3708227447163894
84,3,0.32421560600991084,0.01,-0.9412987262101498,0.5445252938608749,0.15680767009400473,0.43454135990161846,0.15676443104275517,0.6436526588956825,0.3110023264324855
84,4,0.32421560600991084,0.01,-0.9412987262101498,0.5122026790964768,0.13897047858579203,0.3534597183004021,0.11810606530125528,0.44708287909286265,0.20440693378454372
84,5,0.32421560600991084,0.01,-0.9412987262101498,0.4914477988371486,0.11235476693478286,0.3031486501303257,0.09710891688549633,0.40385313672973405,0.19591672633499801
85,1,0.32421560600991084,0.01,-0.9495777302530856,0.9543619258529271,0.3081931761370297,0.9114929094555894,0.310473234800131,1.041522012775947,0.3552636773298945
85,2,0.32421560600991084,0.01,-0.9495777302530856,0.7521980150192192,0.23129881574067127,0.7019265069705654,0.26183015501849777,0.8271421732014214,0.29196741507286145
85,3,0.32421560600991084,0.01,-0.9495777302530856,0.6108719139678482,0.19218526210615133,0.5409189624175094,0.2187152822723327,0.7085236516334807,0.30707567751927684
85,4,0.32421560600991084,0.01,-0.9495777302530856,0.4701044629687982,0.10711232910795876,0.36157392287329876,0.11349412495534393,0.4589989422858256,0.19317160820937804
85,5,0.32421560600991084,0.01,-0.9495777302530856,0.48441737714114835,0.08210536171233923,0.33122914058326913,0.09130947755678034,0.3553652910545663,0.07663446799004575
86,1,0.32421560600991084,0.01,-0.9514011752282369,0.9424535878045912,0.3011509627290602,0.8848611429618262,0.32109165365114306,1.0552503671599662,0.34609920547298423
86,2,0.32421560600991084,0.01,-0.9514011752282369,0.7113448207263482,0.25493078693925547,0.6490712199583839,0.2799452803810049,0.8492608132694499,0.3907574187140021
86,3,0.32421560600991084,0.01,-0.9514011752282369,0.5853703731123594,0.2196758485378329,0.49853984284513536,0.25807581152944237,0.5915903614395629,0.2765576347149586
86,4,0.32421560600991084,0.01,-0.9514011752282369,0.4910265760552039,0.13835101418942794,0.3657029695551228,0.11532477617074378,0.4871362680746118,0.19834661205831897
86,5,0.32421560600991084,0.01,-0.9514011752282369,0.4743534383693924,0.10971413448309705,0.3251230831751962,0.08186945035880154,0.40785844651640607,0.1690405343471637
87,1,0.20456621780704987,0.01,-0.925135999855792,0.8526843414623951,0.28618418974185517,0.8306315902320976,0.3136223136615026,0.8312049836008644,0.30694265594325204
87,2,0.20456621780704987,0.01,-0.925135999855792,0.6572769529718628,0.21829660299914477,0.6127937577947108,0.2449448535806849,0.666351595939601,0.2423918284762775
87,3,0.20456621780704987,0.01,-0.925135999855792,0.5645613051972972,0.16074666336294827,0.47860888779467736,0.17518210638237716,0.6010119037017403,0.20618773631831974
87,4,0.20456621780704987,0.01,-0.925135999855792,0.5387722451784892,0.12084527902285155,0.42501810544023666,0.13914847201589534,0.5097597295279782,0.1781436322778338
87,5,0.20456621780704987,0.01,-0.925135999855792,0.49422414184511415,0.08929491630454246,0.35164114472237895,0.07463466214664218,0.416703846358744,0.13887725768257864
88,1,0.32421560600991084,0.01,-0.9515417850439375,0.9434279093222904,0.3084718228515278,0.9008725062676086,0.3537825413940294,1.1176701978406955,0.2651906200334785
88,2,0.32421560600991084,0.01,-0.9515417850439375,0.7081000575633681,0.24986676519318526,0.6600903745828326,0.29772013025327315,1.006418950702341,0.3023222795224731
88,3,0.32421560600991084,0.01,-0.9515417850439375,0.5830861899769757,0.18314492688659653,0.49903421650060065,0.21830617066994457,0.8077398284995656,0.30500898111952424
88,4,0.32421560600991084,0.01,-0.9515417850439375,0.5175471201983962,0.13543918656085574,0.4132370325527369,0.17165887618532497,0.5701821550964031,0.24814422813775727
88,5,0.32421560600991084,0.01,-0.9515417850439375,0.4999388923044185,0.11820138413330984,0.3696136863839639,0.11401975221474654,0.4108991349705068,0.15418316389702286
89,1,0.32421560600991084,0.01,-0.8768616256004259,0.9482619842976874,0.2583117058885864,0.938539666034534,0.31277090878973246,1.0601865982515275,0.3835506565255043
89,2,0.32421560600991084,0.01,-0.8768616256004259,0.7296134037454596,0.22566953136412005,0.6974368668124469,0.28827377459529707,0.88306926391495,0.36025716620350584
89,3,0.32421560600991084,0.01,-0.8768616256004259,0.5508286436443973,0.17511687435726064,0.4789184002048791,0.2016609552926422,0.6358552620877466,0.26164870589784667
89,4,0.32421560600991084,0.01,-0.8768616256004259,0.4294930489775691,0.09063658517897508,0.3391952077597929,0.1213319104452823,0.43215267076462877,0.1589960363341433
89,5,0.32421560600991084,0.01,-0.8768616256004259,0.4392754559137653,0.10797772899650955,0.3063629712306844,0.11769362013302234,0.30821479763792026,0.12046858659302989
90,1,0.32421560600991084,0.01,-0.9174928014274819,0.9495748086460598,0.26484336061674135,0.9153658463416742,0.2590661137276349,1.0057855605511787,0.38137785410864294
90,2,0.32421560600991084,0.01,-0.9174928014274819,0.6801580249192606,0.23699686953091853,0.6415545274463887,0.23482275247459175,0.8477614082293958,0.3782929078730485
90,3,0.32421560600991084,0.01,-0.9174928014274819,0.5706387306507491,0.17343148141733725,0.516536730503035,0.17630429611968995,0.6434496673100509,0.28231644010451173
90,4,0.32421560600991084,0.01,-0.9174928014274819,0.5006778213373273,0.13388579621212932,0.4164128054077742,0.1646221090421464,0.5280077224738714,0.2262627754886125
90,5,0.32421560600991084,0.01,-0.9174928014274819,0.5121773696367157,0.13428348934749773,0.359225479923741,0.12522182095164913,0.44345070594407515,0.21471607431050269
91,1,0.32421560600991084,0.01,-0.9309255967868442,0.9710620749977653,0.39501157042400187,0.9534597464325951,0.4355873959357374,0.9999983807701868,0.3200731075801586
91,2,0.32421560600991084,0.01,-0.9309255967868442,0.7217584931035106,0.2870631187457307,0.6811712004424593,0.3065623335944372,0.9100222273432316,0.3042599511505633
91,3,0.32421560600991084,0.01,-0.9309255967868442,0.541050814646408,0.1735750313218675,0.47298615143049166,0.19919202511670253,0.7986158081508924,0.31500674548236296
91,4,0.32421560600991084,0.01,-0.9309255967868442,0.4524685842118917,0.12720599263886342,0.36684439072194536,0.15343887470054804,0.49212825982835096,0.2376450234904322
91,5,0.32421560600991084,0.01,-0.9309255967868442,0.46828231345478144,0.10313520990634403,0.32963311383499533,0.10720503489486001,0.3521830245939072,0.13839896268512208
92,1,0.32421560600991084,0.01,-0.9519825272650998,0.9171568160120169,0.27729821750341815,0.8611656204925769,0.3190108759208801,1.0806483069467936,0.4177491676759075
92,2,0.32421560600991084,0.01,-0.9519825272650998,0.681982607776828,0.19854040519416155,0.6304732002842958,0.23403234025647932,0.8600315938609442,0.33820234879352445
92,3,0.32421560600991084,0.01,-0.9519825272650998,0.5451387059499115,0.13520234931902458,0.488945125094408,0.18745559694219258,0.576147913503203,0.25888267965673095
92,4,0.32421560600991084,0.01,-0.9519825272650998,0.4582914507014414,0.1021958009856358,0.3472763605646466,0.12086715583046341,0.5297489236441651,0.27158207610446394
92,5,0.32421560600991084,0.01,-0.9519825272650998,0.4892732654537343,0.1067429645425423,0.3073741431795993,0.09546300446283122,0.4178428391837069,0.20320630958327215
93,1,0.32421560600991084,0.01,-0.9292988892148494,0.857887441298883,0.2906996087656957,0.8308169419208519,0.2922692775646736,0.8902429047986747,0.35948745718969466
93,2,0.32421560600991084,0.01,-0.9292988892148494,0.6137583094850856,0.21953229572183772,0.545184396693542,0.24304171315921633,0.628351480265278,0.26651325853785185
93,3,0.32421560600991084,0.01,-0.9292988892148494,0.5008382330041317,0.12501737373758823,0.39531490137578007,0.14755277790003685,0.4751992715618923,0.1823237232535133
93,4,0.32421560600991084,0.01,-0.9292988892148494,0.4641036231982186,0.09628563379997909,0.32182645295269013,0.11785439884301478,0.3964895125864636,0.15749075169005164
93,5,0.32421560600991084,0.01,-0.9292988892148494,0.4912835891013209,0.11902171347486747,0.28308242531524797,0.09655579503285416,0.3096966323315894,0.12138117467161393
94,1,0.32421560600991084,0.01,-0.9208475930797143,0.9342245236834757,0.25783187591104073,0.8964834952466075,0.26527573871647153,1.0898991486348246,0.32440630709238166
94,2,0.32421560600991084,0.01,-0.9208475930797143,0.6890002496478905,0.2015606738661444,0.6352882791382632,0.20846703454499996,0.912827390696669,0.2925125359610045
94,3,0.32421560600991084,0.01,-0.9208475930797143,0.5699944095830279,0.20627558155141038,0.47403384814860844,0.21234584694027392,0.7493728430596319,0.250271876420466
94,4,0.32421560600991084,0.01,-0.9208475930797143,0.4823500739904532,0.12226607250440613,0.3655978259345283,0.15104901560452105,0.5387473439546012,0.16909734195514853
94,5,0.32421560600991084,0.01,-0.9208475930797143,0.4831120724321637,0.08636214128325723,0.31916510580394397,0.09118080770531659,0.32897690130898366,0.09628420825565805
95,1,0.32421560600991084,0.01,-0.9238463622322209,0.9126910871543426,0.3071027854121712,0.8881729070536358,0.3212482013455275,1.0662514479996381,0.34352749332237476
95,2,0.32421560600991084,0.01,-0.9238463622322209,0.6271820823674936,0.20798577507449306,0.5829472409868518,0.21485256983661433,0.873356851168986,0.3609844166125019
95,3,0.32421560600991084,0.01,-0.9238463622322209,0.5270049953357837,0.18622125737871204,0.45151072651220453,0.20963164994162006,0.5389355009010236,0.2684745569134325
95,4,0.32421560600991084,0.01,-0.9238463622322209,0.4837643269459767,0.13229646640204457,0.385843628818016,0.15065333747755796,0.4583640966344468,0.22948596956479664
95,5,0.32421560600991084,0.01,-0.9238463622322209,0.47968860697049825,0.11188123062652865,0.35593873317294605,0.12934990912850827,0.37997816317701294,0.14873100795503666
96,1,0.32421560600991084,0.01,-0.9487805155611265,1.0306823433179548,0.32414722103731275,0.9931664654086158,0.3567253451382725,1.1873098209470603,0.30983976015177817
96,2,0.32421560600991084,0.01,-0.9487805155611265,0.7881658923167308,0.282576805539272,0.7420087874592133,0.3104717132418248,0.8951011959907529,0.28503581742559675
96,3,0.32421560600991084,0.01,-0.9487805155611265,0.5946240314024444,0.19078465598346456,0.5172087794096762,0.21390875551688524,0.8094115845569583,0.2937123179359902
96,4,0.32421560600991084,0.01,-0.9487805155611265,0.521088158438386,0.14017645995888398,0.41942434598496764,0.16408481931460114,0.5470431445780745,0.2550795812956257
96,5,0.32421560600991084,0.01,-0.9487805155611265,0.5398081175316932,0.13689877372009782,0.377804715703164,0.13566580114445068,0.49740833475413,0.212654234138328
97,1,0.32421560600991084,0.01,-0.9458947257733417,0.8935981622468322,0.35370818449444047,0.8743914867458433,0.365832303403068,0.8778094398579371,0.3171787499647264
97,2,0.32421560600991084,0.01,-0.9458947257733417,0.6571061480100406,0.21815274980529115,0.6218140678126997,0.22562998315422497,0.7384368170522124,0.3339609421952656
97,3,0.32421560600991084,0.01,-0.9458947257733417,0.5441104206346218,0.1894488953694657,0.46748991546922647,0.18415058267622894,0.5849682230761685,0.29143029140448007
97,4,0.32421560600991084,0.01,-0.9458947257733417,0.4874505675219594,0.11441178652524987,0.38147630184186704,0.1183798343485047,0.42192856717737837,0.14906277914243554
97,5,0.32421560600991084,0.01,-0.9458947257733417,0.5095807146392948,0.12923594851418135,0.34706062123428694,0.12311438444713066,0.39436715922863036,0.13453804294821337
98,1,0.32421560600991084,0.01,-0.8307423576018432,0.8953954029003569,0.3003346366347529,0.8496294446027401,0.3156215450807804,0.8642259680837369,0.328530140792938
98,2,0.32421560600991084,0.01,-0.8307423576018432,0.651385913140189,0.19139267925066566,0.5828253017721611,0.22706491789231012,0.6933516303959766,0.28044189195081676
98,3,0.32421560600991084,0.01,-0.8307423576018432,0.49951050402072433,0.11586959533542313,0.3902979569062161,0.13067252346789357,0.46099374646600266,0.1600857442617807
98,4,0.32421560600991084,0.01,-0.8307423576018432,0.4888531278526293,0.11771609948460382,0.35624812505910197,0.11251140487686945,0.41359002947220697,0.15070476324459914
98,5,0.32421560600991084,0.01,-0.8307423576018432,0.48625397125322395,0.1146689861525686,0.3139549689966409,0.09656555475218426,0.36323514710614335,0.11962732422786751
99,1,0.32421560600991084,0.01,-0.8941528153887742,0.8726657443159006,0.22924952198157836,0.8386110718595841,0.2774865872220535,0.9324140820666411,0.348070981473719
99,2,0.32421560600991084,0.01,-0.8941528153887742,0.6594876342017838,0.20111529420858434,0.6139279543374309,0.21906043726491312,0.8352700093099235,0.33774192283677557
99,3,0.32421560600991084,0.01,-0.8941528153887742,0.5577985698417236,0.1750877804558367,0.4820522701098362,0.19777635356739173,0.7090199270778302,0.31187265950608467
99,4,0.32421560600991084,0.01,-0.8941528153887742,0.48286063040876637,0.12405865866643574,0.3741987217979476,0.16319720829966045,0.5471958456370017,0.22586260004753458
99,5,0.32421560600991084,0.01,-0.8941528153887742,0.45757324243517616,0.10176729941243785,0.30699242423969686,0.11617837740668925,0.3870964565459614,0.12423906424639818
100,1,0.32421560600991084,0.01,-0.9300141578898481,0.9534257125186375,0.3230852512901872,0.9533775423857892,0.31704429021474484,0.9419883089721336,0.3629259047132604
100,2,0.32421560600991084,0.01,-0.9300141578898481,0.6619885363214947,0.23992984980706042,0.6125909204268544,0.2572757411820986,0.7552990101566608,0.287917974669833
100,3,0.32421560600991084,0.01,-0.9300141578898481,0.5531260177284525,0.14560769922126052,0.4528140270894493,0.14818648554234679,0.7187311491699738,0.23703077522125857
100,4,0.32421560600991084,0.01,-0.9300141578898481,0.5037736771689301,0.11671903027943502,0.3539355846955468,0.12466143523321883,0.5240125175291844,0.2132759747286315
100,5,0.32421560600991084,0.01,-0.9300141578898481,0.5146348180554153,0.10899856316378988,0.3124280733478591,0.10795902155552575,0.4749151002835801,0.21563873094258965
101,1,0.32421560600991084,0.01,-0.938677609479095,0.9447827236548378,0.29331222833984766,0.8893086982199975,0.33521146606577507,1.013503394547895,0.39247535169766334
101,2,0.32421560600991084,0.01,-0.938677609479095,0.7570378698252427,0.26737532644835404,0.6714216750670271,0.27007535007051514,0.7810365277193034,0.29509391057280165
101,3,0.32421560600991084,0.01,-0.938677609479095,0.5797217995941639,0.1612147913267994,0.48689036362236787,0.19395888022090302,0.6715878382214718,0.2845604355178272
101,4,0.32421560600991084,0.01,-0.938677609479095,0.5074436684421527,0.11132667976951012,0.3858727049117451,0.13708702792829267,0.570825343429921,0.2713478415923721
101,5,0.32421560600991084,0.01,-0.938677609479095,0.49481172505686055,0.09506309659858335,0.33328157504677436,0.0863197237210755,0.3765756793916949,0.12043100290169967
102,1,0.32421560600991084,0.01,-0.9167593832326221,0.7701637508771243,0.26267988563326766,0.7321703773959352,0.2824688994602301,0.8160744632299279,0.306995782502345
