N_obs,SNR,rep,L,regularization,xcv_score,OracleRKHS_L2_function_mean_cos2,OracleRKHS_RKHS_function_mean_cos2,OracleL2_L2_function_mean_cos2,OracleL2_RKHS_function_mean_cos2
50,1.0,109,3,0.01,-0.9071554365500147,0.9175154919490615,0.9167672355163496,0.9851564503656011,0.9851510240111573
50,1.0,110,1,0.01,-0.9513942781880295,0.35133006845761866,0.9591229852412315,0.9007169049796485,0.5224230864963901
50,1.0,110,2,0.01,-0.9513942781880295,0.9384383217893446,0.9568091486074878,0.9829623084081218,0.9231487593592842
50,1.0,110,3,0.01,-0.9513942781880295,0.7781083869664983,0.9563566399471951,0.9855519187766221,0.7960367244227794
50,1.0,111,1,0.01,-0.9071798846274975,0.5722697397709552,0.9229694292462286,0.991525480505277,0.8431902998566203
50,1.0,111,2,0.01,-0.9071798846274975,0.8985201895246365,0.9626701747920381,0.9896727041002629,0.9487799018687749
50,1.0,111,3,0.01,-0.9071798846274975,0.8903283021749222,0.933930042204346,0.9592989402614602,0.9844408101994736
50,1.0,112,1,0.01,-0.8996422532394875,0.7224185347502828,0.8900386198249849,0.9783940962444733,0.8681724866570765
50,1.0,112,2,0.01,-0.8996422532394875,0.608934583897082,0.8776410832037164,0.8714675036241534,0.9274819628546888
50,1.0,112,3,0.01,-0.8996422532394875,0.8158409951928468,0.8984693204480526,0.7331366549510134,0.8661755836939413
50,1.0,113,1,0.01,-0.897163186640196,0.6367873464165531,0.8348279193120035,0.9692154013330486,0.9012433211612281
50,1.0,113,2,0.01,-0.897163186640196,0.775192334807183,0.8028859314967047,0.9848972169898933,0.8533077328291427
50,1.0,113,3,0.01,-0.897163186640196,0.858095462303209,0.8577524795834597,0.9802685129921801,0.9448498162307901
50,1.0,114,1,0.01,-0.9727224352610173,0.9447394066387466,0.9841189831537972,0.9848304489531018,0.9321593521557378
50,1.0,114,2,0.01,-0.9727224352610173,0.496927912135451,0.9140339136407014,0.9905070681609582,0.596507760419474
50,1.0,114,3,0.01,-0.9727224352610173,0.912152260525971,0.9278046022637,0.9312421778059857,0.959197587523355
50,1.0,115,1,0.01,-0.9916340481623022,0.9381532781024633,0.9599812293617559,0.9831809687567934,0.8794407818045293
50,1.0,115,2,0.01,-0.9916340481623022,0.8593811238084583,0.9091805341510956,0.974004031231192,0.9725416143497616
50,1.0,115,3,0.01,-0.9916340481623022,0.8253186475455472,0.8751873255231661,0.9884284528715845,0.8942212267129603
50,1.0,116,1,0.01,-0.8741479641633028,0.8779584141654628,0.9196662066891612,0.9764656865444472,0.9900767218157367
50,1.0,116,2,0.01,-0.8741479641633028,0.8002847743684084,0.7636299900899723,0.973877686904911,0.8521982738204658
50,1.0,116,3,0.01,-0.8741479641633028,0.7037236388243652,0.8070176405121764,0.9808207674496083,0.9157454892116256
50,1.0,117,1,0.01,-0.887411999707357,0.857475365378655,0.9619676854123517,0.9456093248276746,0.947671747111248
50,1.0,117,2,0.01,-0.887411999707357,0.8824331914425365,0.9641061333083252,0.9836147820278317,0.989748192223409
50,1.0,117,3,0.01,-0.887411999707357,0.9038679550827448,0.8916795075493734,0.991383539294719,0.9833774742137429
50,1.0,118,1,0.01,-0.8882166321706726,0.04901614358324163,0.8992978939669989,0.8349407992388551,0.3186561786506338
50,1.0,118,2,0.01,-0.8882166321706726,0.5225443916417464,0.7237886892163835,0.9544052690354292,0.5099107532265464
50,1.0,118,3,0.01,-0.8882166321706726,0.9193902137300708,0.9177119817910638,0.9832799448679372,0.986820168496987
50,1.0,119,1,0.01,-0.8781370727592086,0.7558859322933712,0.9704929838181775,0.9866721224568109,0.7703677131493749
50,1.0,119,2,0.01,-0.8781370727592086,0.8769027698049079,0.9719817127451684,0.9932286593885468,0.9272945488151028
50,1.0,119,3,0.01,-0.8781370727592086,0.933502949907839,0.9543086009923112,0.9908295591897579,0.9937819630768526
50,1.0,120,1,0.01,-0.8962773992815555,0.953370289086576,0.9644750963110108,0.992055576677362,0.9357032234607924
50,1.0,120,2,0.01,-0.8962773992815555,0.9452011313146764,0.9352291706596212,0.9901988182212889,0.9738482250641018
50,1.0,120,3,0.01,-0.8962773992815555,0.744418241870437,0.8608978867774116,0.9912361854605497,0.8934754085390885
50,1.0,121,1,0.01,-0.8772773778181512,0.8519235668687429,0.9091018929133801,0.9678939796828661,0.943950767280676
50,1.0,121,2,0.01,-0.8772773778181512,0.7304791568131167,0.7031852499280459,0.9458545559944274,0.7775298817302252
50,1.0,121,3,0.01,-0.8772773778181512,0.6856421951927413,0.769702613499757,0.9662881873040542,0.9147511660545445
50,1.0,122,1,0.01,-0.9326716979516331,0.019059662230882162,0.9335320715477018,0.17723034563233206,0.5302917642556293
50,1.0,122,2,0.01,-0.9326716979516331,0.8250736703428253,0.9124718506048592,0.9942017158344227,0.7729386190894809
50,1.0,122,3,0.01,-0.9326716979516331,0.9327754748895719,0.9270699087668968,0.9799092540787893,0.9005723035251307
50,1.0,123,1,0.01,-0.8823508758789419,0.4471936771751249,0.813712491054988,0.8503517838779538,0.9541694082404184
50,1.0,123,2,0.01,-0.8823508758789419,0.7149150344554305,0.9308462868656551,0.9919147615986377,0.8949637283980555
50,1.0,123,3,0.01,-0.8823508758789419,0.6796183010951143,0.8890297891400777,0.9911318814141402,0.6647497199444928
50,1.0,124,1,0.01,-0.9065164156877824,0.906865568453938,0.94129251416158,0.9981592999559986,0.98808313788581
50,1.0,124,2,0.01,-0.9065164156877824,0.5981500270430742,0.9709383363688955,0.9941329752991519,0.6301727762861744
50,1.0,124,3,0.01,-0.9065164156877824,0.9529523350479733,0.9271515704223812,0.9879979439682322,0.9571370395585356
50,1.0,125,1,0.01,-0.9222172617260689,0.6540167275876054,0.9251513519609563,0.9889019453870443,0.9436407534893345
50,1.0,125,2,0.01,-0.9222172617260689,0.912277984890799,0.9359996776839965,0.9640540859921812,0.9274222595874746
50,1.0,125,3,0.01,-0.9222172617260689,0.719573723035606,0.7252915468132515,0.964748115249527,0.7159024259829608
50,1.0,126,1,0.01,-0.9332838332775653,0.9258894560149189,0.9322996300161649,0.8951022537085949,0.9004534654247274
50,1.0,126,2,0.01,-0.9332838332775653,0.8725647912043424,0.9271512722130821,0.9919619723336275,0.9659761188337788
50,1.0,126,3,0.01,-0.9332838332775653,0.9056893968343788,0.8721719232787831,0.8729434271449709,0.7624197192691117
50,1.0,127,1,0.01,-0.860145103715778,0.7318011692121814,0.8799925661526287,0.8139540814967701,0.9946550736529409
50,1.0,127,2,0.01,-0.860145103715778,0.6878227972619064,0.798779849655731,0.9912896588000003,0.9924927011249645
50,1.0,127,3,0.01,-0.860145103715778,0.9273722706957445,0.9334599830129013,0.9903658780864841,0.9857700501356184
50,1.0,128,1,0.01,-0.882831343017998,0.028271642009972946,0.9087566251324317,0.9701932676613635,0.2478930874282474
50,1.0,128,2,0.01,-0.882831343017998,0.5919852820743361,0.9278173449274137,0.9891219481379454,0.7145527407356234
50,1.0,128,3,0.01,-0.882831343017998,0.8229448908506617,0.9131314893413078,0.980310209409969,0.9745747608260379
50,1.0,129,1,0.01,-0.9461386544880775,0.02065780070335731,0.7899500123069617,0.9888402058193864,0.05848418955894552
50,1.0,129,2,0.01,-0.9461386544880775,0.5399992392503755,0.9256549028717549,0.9640003463621187,0.6464623952175454
50,1.0,129,3,0.01,-0.9461386544880775,0.6697402515954735,0.7292201478597394,0.9954750039974729,0.9743818671132488
50,1.0,130,1,0.01,-0.9238833438123928,0.8844077521761087,0.9251382533229507,0.9914742579469129,0.9934457984581057
50,1.0,130,2,0.01,-0.9238833438123928,0.9034124239201997,0.8898721306750951,0.9932160437307528,0.9834804597272446
50,1.0,130,3,0.01,-0.9238833438123928,0.8423597690700042,0.7163618522818554,0.955411971183784,0.9144483831658595
50,1.0,131,1,0.01,-0.8691988721034334,0.9253727086954994,0.960393958338791,0.9755547218070725,0.943063606960745
50,1.0,131,2,0.01,-0.8691988721034334,0.9144974653197051,0.9087821713645954,0.9927145552894336,0.9807548310542089
50,1.0,131,3,0.01,-0.8691988721034334,0.8847332524880206,0.9102387017628311,0.9929759774354419,0.9882558124532972
50,1.0,132,1,0.01,-0.8968693572161834,0.9281139173428379,0.9582122806036617,0.9847485172952638,0.9906997140727413
50,1.0,132,2,0.01,-0.8968693572161834,0.5415181044154375,0.9234352163877111,0.9685224503780414,0.5369830920799896
50,1.0,132,3,0.01,-0.8968693572161834,0.8270665662676131,0.9061920929610986,0.9750689783675569,0.9242744811899201
50,1.0,133,1,0.01,-0.8819638825292219,0.9544526098164606,0.9822193545418514,0.9855239239245103,0.9119795391682132
50,1.0,133,2,0.01,-0.8819638825292219,0.5550453428694135,0.8715658513673835,0.9904428831344205,0.5932295222612503
50,1.0,133,3,0.01,-0.8819638825292219,0.8479677972312576,0.8844431966971747,0.9964316297189426,0.9551202909105599
50,1.0,134,1,0.01,-0.9038941529785803,0.0986208075575097,0.8495290711316644,0.6778487812263442,0.31351598375722967
50,1.0,134,2,0.01,-0.9038941529785803,0.8102134595805871,0.9633883485637056,0.995993338672349,0.9211607293544297
50,1.0,134,3,0.01,-0.9038941529785803,0.942225570405346,0.9418303988751836,0.9829135294585437,0.9899123834295419
50,1.0,135,1,0.01,-0.9269617406297208,0.8853639618216945,0.9712482380763247,0.9741590612714223,0.9291340030724774
50,1.0,135,2,0.01,-0.9269617406297208,0.8665322293006853,0.962636672400734,0.9843451958202494,0.9206991386778487
50,1.0,135,3,0.01,-0.9269617406297208,0.8473860814056849,0.8313003154985598,0.9792392516475265,0.9786185821219648
50,1.0,136,1,0.01,-0.93356145280755,0.058114200607509,0.837962392501727,0.9969424042416258,0.17611342768238158
50,1.0,136,2,0.01,-0.93356145280755,0.8775494071475589,0.9007745121816,0.9561060562718453,0.9113105361417897
50,1.0,136,3,0.01,-0.93356145280755,0.8946733377696893,0.9031667191081251,0.9744734080001947,0.9857650421757541
50,1.0,137,1,0.01,-0.8666635782525772,0.34236515024516356,0.9202149635215795,0.9735861280874175,0.5147998038099287
50,1.0,137,2,0.01,-0.8666635782525772,0.8150257135338219,0.8828824302872211,0.9863072977860629,0.9701396530243038
50,1.0,137,3,0.01,-0.8666635782525772,0.8288477728737695,0.9354067257367187,0.9650662432709615,0.9388691230605065
50,1.0,138,1,0.01,-0.8903422830928112,0.01714335954192428,0.8311670871791292,0.9948691722900694,0.05904826078808689
50,1.0,138,2,0.01,-0.8903422830928112,0.6382338708208862,0.8688167723498134,0.9927441473650271,0.928228008652281
50,1.0,138,3,0.01,-0.8903422830928112,0.9122215946521033,0.967232314664876,0.9175234177884218,0.9823017416202783
50,1.0,139,1,0.01,-0.8895343555097963,0.8027002848004382,0.892749794508695,0.98456230952255,0.9557556751990604
50,1.0,139,2,0.01,-0.8895343555097963,0.6002931480471052,0.8508686482288939,0.9825758928327424,0.7255479758345795
50,1.0,139,3,0.01,-0.8895343555097963,0.8026438379924196,0.893841038693143,0.976679415404644,0.9059826485724473
50,1.0,140,1,0.01,-0.8699519169801232,0.8219594723096939,0.7052521373587121,0.972043411215926,0.9561683795680258
50,1.0,140,2,0.01,-0.8699519169801232,0.5109350948687121,0.9072901134292516,0.9687522542842744,0.5704602831656286
50,1.0,140,3,0.01,-0.8699519169801232,0.860049063075864,0.9120142073908073,0.9731852037398232,0.9767680011533537
50,1.0,141,1,0.01,-0.8729036729835632,0.8671972474856967,0.916915434300225,0.9762907322223775,0.970574831138936
50,1.0,141,2,0.01,-0.8729036729835632,0.8061736441444738,0.8791798971878603,0.9856347112566826,0.9492913832775876
50,1.0,141,3,0.01,-0.8729036729835632,0.781534145790523,0.7313740825682958,0.9777014806195963,0.8973182224341723
50,1.0,142,1,0.01,-0.8318465539220683,0.16072620763996376,0.2831437510355791,0.9805312687727522,0.97702650865775
50,1.0,142,2,0.01,-0.8318465539220683,0.9309042197363602,0.9533038298512612,0.9741035698554137,0.9895639581029019
50,1.0,142,3,0.01,-0.8318465539220683,0.9259533372787149,0.7980259126345706,0.9932725290425322,0.9754902672654184
50,1.0,143,1,0.01,-0.9027689652797137,0.8445427454329706,0.9151974854457386,0.9964667273236255,0.8866856296852741
50,1.0,143,2,0.01,-0.9027689652797137,0.6541664097230622,0.9356323065697936,0.9909055834663711,0.7912756158299545
50,1.0,143,3,0.01,-0.9027689652797137,0.8567712204340725,0.91307042060122,0.9073278927685724,0.9793585175012409
50,1.0,144,1,0.01,-0.9152784224585241,0.6991401891322477,0.9529912416681654,0.9886115812497616,0.9157908879921366
50,1.0,144,2,0.01,-0.9152784224585241,0.632552684909749,0.9276854046375173,0.9843905767697987,0.8046519551625659
50,1.0,144,3,0.01,-0.9152784224585241,0.9373795151434586,0.9570825318529724,0.9949739081070644,0.9593126265066515
50,1.0,145,1,0.01,-0.9014862525684875,0.884072944919767,0.9714882134763596,0.986436457010947,0.9721387986261899
50,1.0,145,2,0.01,-0.9014862525684875,0.922893276701118,0.97029400320468,0.991376753177974,0.9574357402401987
50,1.0,145,3,0.01,-0.9014862525684875,0.6627717038136828,0.654966314100223,0.9657863887047157,0.9454008825278303
50,1.0,146,1,0.01,-0.915213988984229,0.24813758771091188,0.9151848523172615,0.2281570269448112,0.8593314151179083
50,1.0,146,2,0.01,-0.915213988984229,0.7760430750491862,0.8944662670962399,0.9884445234439279,0.9445690981208408
50,1.0,146,3,0.01,-0.915213988984229,0.6618244401667536,0.9528241218496554,0.9900677857799796,0.7248739305449301
50,1.0,147,1,0.01,-0.905256065742451,0.21184315970601675,0.8266440161261707,0.9744914414023316,0.7408469276168524
50,1.0,147,2,0.01,-0.905256065742451,0.7223621173987793,0.9348980063061951,0.93986237647833,0.9836733396973122
50,1.0,147,3,0.01,-0.905256065742451,0.9358718739877926,0.9032042320300405,0.9917389407278968,0.9763225333982879
50,1.0,148,1,0.01,-0.8994546520363933,0.09022617990938152,0.9241541987840558,0.9668579977446536,0.410596196211197
50,1.0,148,2,0.01,-0.8994546520363933,0.9119237758354874,0.9678540494646237,0.990639186429153,0.953542806709631
50,1.0,148,3,0.01,-0.8994546520363933,0.8884386344995684,0.9225334670870008,0.9566958175959024,0.9649981944345432
50,1.0,149,1,0.01,-0.9072389734222506,0.7657887700023381,0.9326886141062195,0.9924705391861366,0.9753520456279355
50,1.0,149,2,0.01,-0.9072389734222506,0.5831709321464925,0.9260849549102124,0.9767937306075777,0.6485689924428373
50,1.0,149,3,0.01,-0.9072389734222506,0.9399539122889204,0.9331394191215092,0.9881645643929743,0.9871650558832457
50,1.0,150,1,0.01,-0.8668955773722824,0.3987268735454465,0.7435997987913535,0.9121157205011884,0.9305113230980483
50,1.0,150,2,0.01,-0.8668955773722824,0.5108852472510249,0.46618940688939914,0.9794199308194107,0.88269912068184
50,1.0,150,3,0.01,-0.8668955773722824,0.838226687808438,0.9011083652581151,0.9825031832270831,0.9661672150158035
50,1.0,151,1,0.01,-0.8717029055653258,0.8820364470315755,0.9459590314173741,0.9725370446572524,0.9733681504011469
50,1.0,151,2,0.01,-0.8717029055653258,0.6011719472035546,0.9079833930238612,0.9846372913560022,0.6065298049987595
50,1.0,151,3,0.01,-0.8717029055653258,0.8323924519470695,0.8876946791394446,0.9852252439897496,0.9595650118342102
50,1.0,152,1,0.01,-0.8774867745761579,0.47352371842869667,0.8821640754783289,0.9876601346478123,0.48522006720168226
50,1.0,152,2,0.01,-0.8774867745761579,0.5546884158810332,0.8915427770615072,0.9493384218426796,0.5791216092896054
50,1.0,152,3,0.01,-0.8774867745761579,0.8390936960275673,0.8648079378574193,0.9374734945245958,0.9681177801858682
50,1.0,153,1,0.01,-0.9138183780439441,0.702285527752651,0.6860918786670163,0.9715242905677199,0.9952470166854781
50,1.0,153,2,0.01,-0.9138183780439441,0.7882154019456717,0.9054116032687595,0.9877055446804235,0.9559903644799839
50,1.0,153,3,0.01,-0.9138183780439441,0.9030383882701605,0.9327560223687844,0.9917686917360644,0.9675337489932904
50,1.0,154,1,0.01,-0.9010836884495257,0.5607047993016877,0.7830048760023645,0.9323443602444301,0.8637352513964321
50,1.0,154,2,0.01,-0.9010836884495257,0.7938749018163074,0.8964505669679577,0.9523056757671939,0.8416540104426703
50,1.0,154,3,0.01,-0.9010836884495257,0.9149518007492592,0.8744717578408787,0.9854369710946296,0.9723563189153609
50,1.0,155,1,0.01,-0.9595756514522029,0.7240968308369199,0.9830789750446619,0.9555620182359457,0.7319658161566429
50,1.0,155,2,0.01,-0.9595756514522029,0.8051371609744574,0.9761252733426549,0.9933845630666964,0.8685360104442648
50,1.0,155,3,0.01,-0.9595756514522029,0.750286914668233,0.7748853687744397,0.8874231702405003,0.6984790298540196
50,1.0,156,1,0.01,-0.9110292872346245,0.6265896300441879,0.8797927989848411,0.9592199689078063,0.9056265887522723
50,1.0,156,2,0.01,-0.9110292872346245,0.5942825352475389,0.9068821829589189,0.9743610415277613,0.6587392039054247
50,1.0,156,3,0.01,-0.9110292872346245,0.7120429274105596,0.8967011363885694,0.9632036680196766,0.8821167292861297
50,1.0,157,1,0.01,-0.8731149690297599,0.8744366708531647,0.9629240848709972,0.9904378541618398,0.9627355386858554
50,1.0,157,2,0.01,-0.8731149690297599,0.8869370190245136,0.8979477761623219,0.991606928615441,0.8842110944797066
50,1.0,157,3,0.01,-0.8731149690297599,0.8566077926132046,0.8363334366948374,0.9706789481701636,0.9691081245418011
50,1.0,158,1,0.01,-0.9339569218963998,0.9018567043571789,0.9866593660244433,0.9872889814506631,0.9757194142649532
50,1.0,158,2,0.01,-0.9339569218963998,0.6975725037770447,0.9440975088614112,0.9951669890918864,0.8769448160355021
50,1.0,158,3,0.01,-0.9339569218963998,0.7720900037137032,0.8485735848455089,0.9806081064150781,0.8788455941898375
50,1.0,159,1,0.01,-0.8631073391118486,0.5816095270285224,0.9693417916087002,0.9592549293034097,0.8563071137044774
50,1.0,159,2,0.01,-0.8631073391118486,0.807611519159265,0.9539286892841767,0.9797422366316664,0.9575449921419312
50,1.0,159,3,0.01,-0.8631073391118486,0.8386404529357491,0.8844640453124547,0.9837331544121598,0.9946024097219991
50,1.0,160,1,0.01,-0.8673489767481039,0.39972570953025605,0.8590861097541937,0.9608753928608575,0.8696203235443253
50,1.0,160,2,0.01,-0.8673489767481039,0.5386162293424476,0.8596675801810009,0.9365766372043238,0.6659416913311822
50,1.0,160,3,0.01,-0.8673489767481039,0.919203598401558,0.9119297281707234,0.9884259264181935,0.9854215886293384
50,1.0,161,1,0.01,-0.9157184800051723,0.7603561575948473,0.8996043551049862,0.9936119851973605,0.9858791141102639
50,1.0,161,2,0.01,-0.9157184800051723,0.6904799075138608,0.9010157587653955,0.9942137922175034,0.9457220367934923
50,1.0,161,3,0.01,-0.9157184800051723,0.7805637031775118,0.9554845613937469,0.7031323574321324,0.96826809803349
50,1.0,162,1,0.01,-0.9083692929408604,0.6399189768110859,0.9368246297498726,0.995229876090334,0.8153494560748499
50,1.0,162,2,0.01,-0.9083692929408604,0.8801861771465418,0.9657762129894123,0.9553471390735657,0.8888021338539496
50,1.0,162,3,0.01,-0.9083692929408604,0.7120713715884173,0.8112180222656967,0.9924655193927214,0.6695697067547854
50,1.0,163,1,0.01,-0.856437381930216,0.7583640045715316,0.939090407532288,0.9751488898220748,0.9502951871089813
50,1.0,163,2,0.01,-0.856437381930216,0.8236590186718246,0.8943329578991388,0.9754071837073883,0.9625299193861871
50,1.0,163,3,0.01,-0.856437381930216,0.869510645057661,0.883300484596028,0.9679450274136686,0.8739495343485286
50,1.0,164,1,0.01,-0.9360957718214956,0.9252992249405502,0.9741848611192193,0.9951459564942612,0.9274141005840448
50,1.0,164,2,0.01,-0.9360957718214956,0.8555501973958597,0.9142641489730179,0.9910273643199536,0.9874939161472622
50,1.0,164,3,0.01,-0.9360957718214956,0.8033457064923551,0.7664897857144638,0.9896030993614505,0.8676415083060441
50,1.0,165,1,0.01,-0.9381354969728833,0.0249104812694232,0.9743564673512731,0.9946525557236293,0.017834154198909092
50,1.0,165,2,0.01,-0.9381354969728833,0.5533736936670528,0.9354985808074567,0.7041867496404682,0.8596187414856096
50,1.0,165,3,0.01,-0.9381354969728833,0.9362167197836594,0.948516234330001,0.9926805871200819,0.9916830500737596
50,1.0,166,1,0.01,-0.8508581610761322,0.9248101131535756,0.9448285130498566,0.8648404507871796,0.9748373906443486
50,1.0,166,2,0.01,-0.8508581610761322,0.8857989317247942,0.944191184327126,0.9806280744109885,0.9945616747667194
50,1.0,166,3,0.01,-0.8508581610761322,0.7149410960140846,0.7506626327663878,0.9681062369316598,0.9284649058737734
50,1.0,167,1,0.01,-0.8710908844401295,0.022043112008063182,0.37840997366325174,0.9875929333636577,0.7938582414096247
50,1.0,167,2,0.01,-0.8710908844401295,0.7147229452965957,0.956859448737527,0.9406052357575658,0.9121535429822263
50,1.0,167,3,0.01,-0.8710908844401295,0.834281040603536,0.9014082480378395,0.9909026527560111,0.9687239715121724
50,1.0,168,1,0.01,-0.9139864877078376,0.1980678974536206,0.9616840137719056,0.9499047202127803,0.5565502505735265
50,1.0,168,2,0.01,-0.9139864877078376,0.4493427072399413,0.8728318223186556,0.9107520517772325,0.5283581410305692
50,1.0,168,3,0.01,-0.9139864877078376,0.8876428082304573,0.911560759623343,0.9698963998436643,0.9858070141847942
50,1.0,169,1,0.01,-0.9247975614362803,0.6032940642323157,0.9357208136246484,0.956474102739513,0.7740894274968146
50,1.0,169,2,0.01,-0.9247975614362803,0.7312821256457194,0.9603769345587976,0.9809285347609618,0.8072980221439263
50,1.0,169,3,0.01,-0.9247975614362803,0.9487966575951153,0.9686691534660926,0.9939066322847602,0.9800495316112192
50,1.0,170,1,0.01,-0.9300747206072546,0.6293271669101168,0.9126509828339282,0.9059848145047487,0.7215642550626198
50,1.0,170,2,0.01,-0.9300747206072546,0.7802205591622113,0.9434529614231799,0.9575079732555023,0.9735589734358141
50,1.0,170,3,0.01,-0.9300747206072546,0.7659096513596562,0.7433931757368528,0.9920281424866028,0.9777735160537713
50,1.0,171,1,0.01,-0.9282355199879099,0.407400324646034,0.8232269636601309,0.9337229231553016,0.8035223580936288
50,1.0,171,2,0.01,-0.9282355199879099,0.6462720653881293,0.8147731672183479,0.9829279511131526,0.6781530304129271
50,1.0,171,3,0.01,-0.9282355199879099,0.70988539017414,0.7937636810814607,0.9577839487950373,0.8064786880198396
50,1.0,172,1,0.01,-0.8964481603854303,0.6053264354862161,0.79252747268768,0.9861014797412702,0.6517893087625077
50,1.0,172,2,0.01,-0.8964481603854303,0.6152681090940336,0.8324064267894213,0.9523461290102865,0.60438805563969
50,1.0,172,3,0.01,-0.8964481603854303,0.7446789354468475,0.8480667111485206,0.9734846599419688,0.8037659131893663
50,1.0,173,1,0.01,-0.8956921502063167,0.5848864455577621,0.9724775087613903,0.04688379703736494,0.5972527855840133
50,1.0,173,2,0.01,-0.8956921502063167,0.774475030208879,0.7160363897316665,0.9869700894126852,0.9554969955617953
50,1.0,173,3,0.01,-0.8956921502063167,0.6573331672712545,0.8639926631795403,0.9734446671440059,0.7111513938211423
50,1.0,174,1,0.01,-0.9144071813712273,0.583043900456442,0.8422628343556506,0.9433040099780863,0.9402759484913236
50,1.0,174,2,0.01,-0.9144071813712273,0.53091840036707,0.8468555655732521,0.9388675342514501,0.4760471403913364
50,1.0,174,3,0.01,-0.9144071813712273,0.7834013123519598,0.9343265881870542,0.9669340268688046,0.8318556576567276
50,1.0,175,1,0.01,-0.9188922939254199,0.006837226331119879,0.012861448188543467,0.5199495564432206,0.7139227523628265
50,1.0,175,2,0.01,-0.9188922939254199,0.6020985786427651,0.9237103542341741,0.9705832185629897,0.8026595663645566
50,1.0,175,3,0.01,-0.9188922939254199,0.651527401125962,0.8303789460194411,0.970312757726482,0.7101741473574535
50,1.0,176,1,0.01,-0.9262777522819705,0.7234269936997,0.8496800505033124,0.9699989887596431,0.9843735835126013
50,1.0,176,2,0.01,-0.9262777522819705,0.4626965587105176,0.8876253250960713,0.9793610777632815,0.6141191245510925
50,1.0,176,3,0.01,-0.9262777522819705,0.683130973119607,0.9251147449212679,0.846948955637474,0.8978990414059768
50,1.0,177,1,0.01,-0.8755282999823638,0.788624983890425,0.9272691751549925,0.9919424755509934,0.8751692145614994
50,1.0,177,2,0.01,-0.8755282999823638,0.6036865225991643,0.8273162164588809,0.9881123058104431,0.8586442078545249
50,1.0,177,3,0.01,-0.8755282999823638,0.7790092969581389,0.8927162440175392,0.9603910641877399,0.9058730106016082
50,1.0,178,1,0.01,-0.89605064869124,0.718790772691312,0.9865576666856409,0.8777650006746064,0.8772014946041846
50,1.0,178,2,0.01,-0.89605064869124,0.8293583781586672,0.9036127467844692,0.9699847215942388,0.9248029259878789
50,1.0,178,3,0.01,-0.89605064869124,0.743711451674176,0.804447799079392,0.9894380678427557,0.9538255582508803
50,1.0,179,1,0.01,-0.8608617402471407,0.866759969895247,0.9110202610064734,0.9943443780938417,0.9828954884444198
50,1.0,179,2,0.01,-0.8608617402471407,0.7042627599065363,0.904254952366905,0.9821233091296846,0.9343881197807355
50,1.0,179,3,0.01,-0.8608617402471407,0.6369286851469675,0.9083673147784577,0.8733227774032124,0.7266896820475771
50,1.0,180,1,0.01,-0.9143821700324598,0.9226924812606835,0.8918681268730503,0.9897562432221293,0.9674681262724983
50,1.0,180,2,0.01,-0.9143821700324598,0.74737883738015,0.8628179430635392,0.9241485214239219,0.50927093806502
50,1.0,180,3,0.01,-0.9143821700324598,0.8760125861188688,0.8597929351921412,0.8673661769552293,0.8452580817861413
50,1.0,181,1,0.01,-0.9208500425945284,0.015902173808383387,0.9005845281393232,0.9905143259205345,0.11541984980882694
50,1.0,181,2,0.01,-0.9208500425945284,0.9028261854820516,0.9317660677512437,0.9940598532573542,0.9776953968680757
50,1.0,181,3,0.01,-0.9208500425945284,0.7806013698301576,0.9097902621650403,0.9595812649960421,0.7378443840139023
50,1.0,182,1,0.01,-0.921581211420624,0.7095854980699305,0.8989234601787203,0.9716674723392231,0.9028298112525652
50,1.0,182,2,0.01,-0.921581211420624,0.7447761822716226,0.9086712003955113,0.9896763457602449,0.9477868923130841
50,1.0,182,3,0.01,-0.921581211420624,0.662250514501295,0.7672736746757994,0.9030784446760629,0.9505917979372397
50,1.0,183,1,0.01,-0.9039218046201343,0.9458539120162831,0.9828396742241322,0.9978787354827344,0.9522037601686771
50,1.0,183,2,0.01,-0.9039218046201343,0.9239398919236426,0.9491841929621752,0.9964834011836134,0.9650033664282187
50,1.0,183,3,0.01,-0.9039218046201343,0.9056404713674793,0.8562546095158398,0.9970242605302956,0.9929081226245482
50,1.0,184,1,0.01,-0.9005645071172167,0.8367820806150029,0.9746646133666581,0.9498929146936017,0.8685750946075345
50,1.0,184,2,0.01,-0.9005645071172167,0.8384073264727798,0.8515580366930623,0.9717590030750785,0.9898903199983582
50,1.0,184,3,0.01,-0.9005645071172167,0.7315826208772669,0.6145027664756271,0.988233219997872,0.9633780802130256
50,1.0,185,1,0.01,-0.9251093260901335,0.009808609606548608,0.5022645655530477,0.9898532021035941,0.48759027256751275
50,1.0,185,2,0.01,-0.9251093260901335,0.8075020684271061,0.9209411373909486,0.990285614986048,0.9639740070306484
50,1.0,185,3,0.01,-0.9251093260901335,0.6949763539309943,0.9605634611305844,0.7642410577153634,0.9697009758560989
50,1.0,186,1,0.01,-0.8839059384318488,0.8971315189406933,0.8561502450475299,0.9916405414687858,0.9461808938546316
50,1.0,186,2,0.01,-0.8839059384318488,0.7559204373705749,0.9312177319249448,0.9932887877622569,0.7556661442800101
50,1.0,186,3,0.01,-0.8839059384318488,0.7958338467984718,0.8599654607513055,0.9950569770304415,0.9704939343858877
50,1.0,187,1,0.01,-0.8817387949597105,0.7970246070589548,0.8962923007429828,0.9697852750240861,0.9966616217264901
