N_obs,SNR,rep,L,regularization,xcv_score,OracleRKHS_L2_function_mean_cos2,OracleRKHS_RKHS_function_mean_cos2,OracleL2_L2_function_mean_cos2,OracleL2_RKHS_function_mean_cos2
15,2.0,138,3,0.01,-0.813870202474891,0.6584507228426704,0.9449245446772464,0.9807948826791396,0.6819319747868632
15,2.0,139,1,0.01,-0.8355105828209661,0.032312881966941855,0.9485069919663797,0.9693646736557412,0.06519404182299544
15,2.0,139,2,0.01,-0.8355105828209661,0.7552422292502607,0.9633557013205414,0.9500509747214347,0.9088936038256366
15,2.0,139,3,0.01,-0.8355105828209661,0.6582709648022886,0.9678382280877936,0.9634734527558538,0.70329646158091
15,2.0,140,1,0.01,-0.7991051842401725,0.006223145612934919,0.9875893539458317,0.7864309601206481,0.11362140380267857
15,2.0,140,2,0.01,-0.7991051842401725,0.8357318196432733,0.9539488933223469,0.9888347913515043,0.9354970897650907
15,2.0,140,3,0.01,-0.7991051842401725,0.9347232142136641,0.9453965880273749,0.9928415154246303,0.9548835397995253
15,2.0,141,1,0.01,-0.8306362185266531,0.867238866830179,0.9713893237283476,0.9872860579267577,0.9788256625474937
15,2.0,141,2,0.01,-0.8306362185266531,0.7609267031942184,0.9199566305806453,0.9711288429670676,0.9771915018364691
15,2.0,141,3,0.01,-0.8306362185266531,0.6748047390951876,0.8521367864267799,0.9896986883250468,0.6756288789819423
15,2.0,142,1,0.01,-0.859546696098535,0.30320156230339984,0.7259213731008879,0.9842443484648006,0.8442507814987023
15,2.0,142,2,0.01,-0.859546696098535,0.839105790213451,0.9489108429169819,0.9879787685031161,0.938461045584494
15,2.0,142,3,0.01,-0.859546696098535,0.837225810209628,0.9363578484011487,0.9645028301969258,0.8518308381797367
15,2.0,143,1,0.01,-0.8655548524722115,0.7314195320961365,0.9550094217727697,0.983767267688745,0.9430723987463151
15,2.0,143,2,0.01,-0.8655548524722115,0.5384317565301432,0.9506602106087598,0.9953489102307456,0.603543313895881
15,2.0,143,3,0.01,-0.8655548524722115,0.9464304666931685,0.9498291835510851,0.9785842124162797,0.9493622758582204
15,2.0,144,1,0.01,-0.8034255405655851,0.19336130842874633,0.949980538320164,0.9841624352811775,0.3048029468734918
15,2.0,144,2,0.01,-0.8034255405655851,0.3669000888652779,0.9151112151551122,0.9608579587442285,0.4790293236882704
15,2.0,144,3,0.01,-0.8034255405655851,0.8258101603814797,0.9087393629897876,0.9763200611842398,0.9502785081643048
15,2.0,145,1,0.01,-0.8505360438928673,0.8527831092909233,0.9836160478078321,0.9815339952821212,0.8885165021350339
15,2.0,145,2,0.01,-0.8505360438928673,0.8634769267296774,0.9716019188467644,0.9883565903756928,0.8754759835816497
15,2.0,145,3,0.01,-0.8505360438928673,0.8916634713755002,0.887260942948822,0.9874646293994767,0.980850617665888
15,2.0,146,1,0.01,-0.843197638483961,0.17640957481244773,0.9837248611075409,0.7281786108017161,0.6163725788106732
15,2.0,146,2,0.01,-0.843197638483961,0.8602373583964036,0.9731373587921945,0.9894797727312795,0.9528604789223512
15,2.0,146,3,0.01,-0.843197638483961,0.8846022861074845,0.9613870838801716,0.9908034164349925,0.9585805664867975
15,2.0,147,1,0.01,-0.8716265580968466,0.4235845632168911,0.9002181955872133,0.8040140158839015,0.9319425048499348
15,2.0,147,2,0.01,-0.8716265580968466,0.6786819346066395,0.9679761818845926,0.9817781396161102,0.8465630547109233
15,2.0,147,3,0.01,-0.8716265580968466,0.9059284244122173,0.9831539738920997,0.9697025855511616,0.9403442855008404
15,2.0,148,1,0.01,-0.8706331055465323,0.786088276221491,0.9279811787889695,0.9912536482313523,0.9484774521006839
15,2.0,148,2,0.01,-0.8706331055465323,0.46766074663635243,0.9169022091043937,0.9900949153653358,0.49529505031829263
15,2.0,148,3,0.01,-0.8706331055465323,0.7822407599595032,0.8311551589568094,0.9794648082737073,0.7883990396720142
15,2.0,149,1,0.01,-0.8552635489081536,0.8121202711711901,0.9287026802081754,0.9572661639033018,0.9512384414157711
15,2.0,149,2,0.01,-0.8552635489081536,0.8165982164212509,0.9591765105311822,0.9815693343302236,0.9610527699613787
15,2.0,149,3,0.01,-0.8552635489081536,0.8659552888896882,0.9274917617665106,0.9899316772031655,0.9102321353994448
15,2.0,150,1,0.01,-0.8030497067617135,0.6904537366422893,0.8889329904617115,0.9708192212794645,0.9023336392524318
15,2.0,150,2,0.01,-0.8030497067617135,0.7164998808703847,0.9222467591448129,0.9834326195293435,0.9110416357302351
15,2.0,150,3,0.01,-0.8030497067617135,0.8579544161522138,0.9476175770151815,0.9727284108878033,0.8871237880661038
15,2.0,151,1,0.01,-0.8713160242168999,0.6510983810814407,0.9617917296438157,0.9905910064164882,0.6621103304646323
15,2.0,151,2,0.01,-0.8713160242168999,0.9429943727137258,0.9711991454404099,0.9946153517862234,0.9613089614328737
15,2.0,151,3,0.01,-0.8713160242168999,0.8211675464534477,0.9243779450822274,0.9954707125885774,0.9239269725855976
15,2.0,152,1,0.01,-0.7959483071570607,0.483826767350494,0.8916398706701072,0.9638072000140041,0.3936286010118242
15,2.0,152,2,0.01,-0.7959483071570607,0.7448567737290375,0.9335509818822405,0.9902511825552379,0.9301363920752661
15,2.0,152,3,0.01,-0.7959483071570607,0.8250749652778175,0.9494800418418171,0.9896706230538473,0.955648017841375
15,2.0,153,1,0.01,-0.8317589490681039,0.07222004209432865,0.23142819187493005,0.5691467709838613,0.4497533959954301
15,2.0,153,2,0.01,-0.8317589490681039,0.7745220956168041,0.9184055375993065,0.9910856839820636,0.9478959462268628
15,2.0,153,3,0.01,-0.8317589490681039,0.9222372036465766,0.929782284208344,0.9888373539436298,0.9504738805504774
15,2.0,154,1,0.01,-0.8473419346447194,0.5828773476605453,0.8813022464466801,0.9608691168605359,0.9579796133814382
15,2.0,154,2,0.01,-0.8473419346447194,0.8188607014281478,0.9699150903394544,0.9315477137960761,0.9436153146771278
15,2.0,154,3,0.01,-0.8473419346447194,0.6912277034409873,0.6536565025220954,0.9913395680335485,0.9283180691755325
15,2.0,155,1,0.01,-0.8639685985865614,0.578481164500088,0.9107560719151074,0.9865949350136676,0.9387451674512018
15,2.0,155,2,0.01,-0.8639685985865614,0.5919797681673264,0.9667411819126405,0.9873938874776638,0.6034450175516575
15,2.0,155,3,0.01,-0.8639685985865614,0.6767503125888753,0.9535606890596249,0.8224978005112993,0.6829792141545776
15,2.0,156,1,0.01,-0.8581280160678928,0.8948564464344874,0.9814982682967542,0.9915904057777313,0.9210947072500081
15,2.0,156,2,0.01,-0.8581280160678928,0.9432949375298928,0.9846982236876121,0.9941881650291199,0.95549651572614
15,2.0,156,3,0.01,-0.8581280160678928,0.9569357880714621,0.9753821670049053,0.9955334290227539,0.9830368975356865
15,2.0,157,1,0.01,-0.8083566262545446,0.7837834851058345,0.9071722180342184,0.9896978296708309,0.926533807909852
15,2.0,157,2,0.01,-0.8083566262545446,0.7097596765405781,0.8978049280895224,0.9862828093384906,0.871279996725368
15,2.0,157,3,0.01,-0.8083566262545446,0.6446690542281827,0.8616248673510981,0.9917957882966549,0.6779069060157529
15,2.0,158,1,0.01,-0.8390195266829334,0.04799265133896428,0.955540916113095,0.968950479650924,0.04323663318604517
15,2.0,158,2,0.01,-0.8390195266829334,0.9007431305210581,0.9670499261074508,0.9909527710614261,0.9545425448465873
15,2.0,158,3,0.01,-0.8390195266829334,0.8365945598624646,0.9492962172255236,0.9930190628810048,0.8571138716793022
15,2.0,159,1,0.01,-0.8570100743934325,0.6766784793310566,0.945080596066443,0.9915881905518108,0.6732043677270243
15,2.0,159,2,0.01,-0.8570100743934325,0.9063610889241185,0.9466182761336269,0.9930909350940753,0.9309368396354605
15,2.0,159,3,0.01,-0.8570100743934325,0.6904634636856422,0.8834246380612106,0.9897168940066604,0.8463527101403004
15,2.0,160,1,0.01,-0.7691304611007252,0.8535502964877039,0.9328002531457611,0.9665099885865578,0.9497227640026666
15,2.0,160,2,0.01,-0.7691304611007252,0.893967570291168,0.9400221760327159,0.9926687668234946,0.9860702550375486
15,2.0,160,3,0.01,-0.7691304611007252,0.6545018238627064,0.6499321613799848,0.9921505011407179,0.971136567768044
15,2.0,161,1,0.01,-0.8148768688619433,0.7920286595855609,0.9153048870466398,0.971771766233563,0.9826659047037225
15,2.0,161,2,0.01,-0.8148768688619433,0.6761809256631501,0.9517785728010837,0.9776002015035048,0.9352790344693145
15,2.0,161,3,0.01,-0.8148768688619433,0.9006367000613142,0.9678605199098458,0.9915209146554463,0.8755961315443321
15,2.0,162,1,0.01,-0.8313443468959492,0.4118287747577409,0.9376974910396181,0.9458925484610106,0.7832680673506952
15,2.0,162,2,0.01,-0.8313443468959492,0.7169739453629888,0.9704729812805122,0.947189290414461,0.8977356209901413
15,2.0,162,3,0.01,-0.8313443468959492,0.6611543151944091,0.9066311199404463,0.9905863437234329,0.7811769471975544
15,2.0,163,1,0.01,-0.7570980722376665,0.8041231176042706,0.9236663397569199,0.9889166540566449,0.9908979714745055
15,2.0,163,2,0.01,-0.7570980722376665,0.5674609483300656,0.904194172129482,0.9910409593363858,0.8469300445111663
15,2.0,163,3,0.01,-0.7570980722376665,0.8610317820549805,0.9568454645281528,0.8040655289611852,0.6641812789956542
15,2.0,164,1,0.01,-0.83447967981997,0.6240753133611462,0.8739447825809683,0.9909790712111235,0.873159560605225
15,2.0,164,2,0.01,-0.83447967981997,0.6220101830595586,0.5777205859429797,0.9793401389132916,0.9178545856031257
15,2.0,164,3,0.01,-0.83447967981997,0.6500804193196433,0.9481591623705133,0.9617530750672799,0.6832532167975681
15,2.0,165,1,0.01,-0.8751282415627768,0.8656979630655727,0.96596468019325,0.979819236930472,0.7621952789267922
15,2.0,165,2,0.01,-0.8751282415627768,0.8980616816885223,0.9367922742759408,0.9913988907557068,0.9772367265949146
15,2.0,165,3,0.01,-0.8751282415627768,0.6512001336048175,0.9202849441668924,0.9316182704802359,0.6638611546481136
15,2.0,166,1,0.01,-0.8445841264180888,0.856412858239956,0.964469598233008,0.9939396510642843,0.9110586683145224
15,2.0,166,2,0.01,-0.8445841264180888,0.9205239262950946,0.9540107293129342,0.9919472118987472,0.9782206158749344
15,2.0,166,3,0.01,-0.8445841264180888,0.7569982376401589,0.9119278857142888,0.9953040560272592,0.9473159007206912
15,2.0,167,1,0.01,-0.8031528888259064,0.39441223537363285,0.8077821207951835,0.9839841351595382,0.544961965573318
15,2.0,167,2,0.01,-0.8031528888259064,0.7940320672219263,0.8863868115517443,0.9897878790395909,0.9878516407151758
15,2.0,167,3,0.01,-0.8031528888259064,0.9390793997295396,0.9468276569972222,0.9154495785608249,0.9762579661411097
15,2.0,168,1,0.01,-0.7702480618785387,0.7790742513583159,0.9036930932994078,0.9835738546417595,0.979101334586422
15,2.0,168,2,0.01,-0.7702480618785387,0.7447942092916124,0.9674837175631452,0.9829630531599006,0.9064859225383443
15,2.0,168,3,0.01,-0.7702480618785387,0.9195861617819491,0.9273787257475307,0.9945546401000603,0.9631586601003029
15,2.0,169,1,0.01,-0.7843821969004992,0.8267871927826878,0.9554718194155066,0.9952342698813942,0.9308234936770177
15,2.0,169,2,0.01,-0.7843821969004992,0.7648914732230953,0.9412245806828518,0.9894258529828934,0.9032398317768797
15,2.0,169,3,0.01,-0.7843821969004992,0.691131175760149,0.9223450171191282,0.9932490038111395,0.8035815892823849
15,2.0,170,1,0.01,-0.7552799899834168,0.0010010930653889946,0.973678539684842,0.9464933315858035,0.05400239096375864
15,2.0,170,2,0.01,-0.7552799899834168,0.6764945144379704,0.8944385083238608,0.9935527586982618,0.8905711587680718
15,2.0,170,3,0.01,-0.7552799899834168,0.881462357557116,0.9767412374687443,0.9948641944389142,0.9223843978943475
15,2.0,171,1,0.01,-0.8764836309067465,0.39797694284998686,0.9502875875908545,0.8682306607047766,0.7823840718780751
15,2.0,171,2,0.01,-0.8764836309067465,0.7230569108874509,0.9004876283927472,0.9809819841303373,0.7756185263578452
15,2.0,171,3,0.01,-0.8764836309067465,0.8250504216271688,0.9138924230904181,0.9812684663460285,0.8652822927970442
15,2.0,172,1,0.01,-0.8266303556405549,0.8143280105857067,0.9636216849390143,0.9929390448743578,0.8734781319787541
15,2.0,172,2,0.01,-0.8266303556405549,0.9097833289084426,0.9544600994868716,0.9907996943163011,0.9744353319792749
15,2.0,172,3,0.01,-0.8266303556405549,0.8641209174450779,0.9294107149918455,0.9911788792709082,0.9220522435673998
15,2.0,173,1,0.01,-0.7911209601461345,0.5982382188491906,0.8749871333764319,0.8239330946734241,0.780166357571975
15,2.0,173,2,0.01,-0.7911209601461345,0.7139801985264105,0.9007731146970064,0.9869287283540845,0.9375198788250845
15,2.0,173,3,0.01,-0.7911209601461345,0.6566109882300442,0.9353203834400498,0.9298761037969938,0.7643364129828427
15,2.0,174,1,0.01,-0.8088449171780889,0.6043503033937255,0.8396558296016239,0.9908323456235474,0.9394477406168156
15,2.0,174,2,0.01,-0.8088449171780889,0.6567067916988648,0.9406425657368638,0.9820425518938527,0.8319741686948767
15,2.0,174,3,0.01,-0.8088449171780889,0.7768261133597889,0.8000598375084991,0.9947265501896392,0.98964630640091
15,2.0,175,1,0.01,-0.7685013128202434,0.7950344194476554,0.9335863512620013,0.9809702766556753,0.9327650095813318
15,2.0,175,2,0.01,-0.7685013128202434,0.6859159678237527,0.8874022455708634,0.99117533988501,0.9108969663785347
15,2.0,175,3,0.01,-0.7685013128202434,0.8481345175225274,0.9081317472216819,0.9761373183183046,0.988588997449748
15,2.0,176,1,0.01,-0.8693409551947024,0.37607804873710243,0.9319814521699763,0.9271919795923771,0.8317907568509356
15,2.0,176,2,0.01,-0.8693409551947024,0.4985082375973534,0.9790499392868568,0.97815191991495,0.5117131964738306
15,2.0,176,3,0.01,-0.8693409551947024,0.9593048327414581,0.9573890557977895,0.9843077578556366,0.9852066408972631
15,2.0,177,1,0.01,-0.8329906983397709,0.45854577227776466,0.8939974483470583,0.9907410269321271,0.29767902320661405
15,2.0,177,2,0.01,-0.8329906983397709,0.875676755525179,0.9409520473192271,0.9920180752340062,0.9771035940692627
15,2.0,177,3,0.01,-0.8329906983397709,0.7927562806463903,0.8289112365663783,0.9710168448526654,0.9892211091591138
15,2.0,178,1,0.01,-0.8727046379663447,0.8216471485832152,0.9819472304017587,0.9910972908626665,0.8666989486166615
15,2.0,178,2,0.01,-0.8727046379663447,0.8245718477459969,0.9637161738310683,0.9945139961633827,0.8913760664135154
15,2.0,178,3,0.01,-0.8727046379663447,0.9058262274544905,0.9544416357354201,0.9960891908155607,0.9821244678498616
15,2.0,179,1,0.01,-0.8149727146725373,0.11077657271867203,0.8875538185955126,0.983829258393003,0.5216332398097703
15,2.0,179,2,0.01,-0.8149727146725373,0.6650880986133471,0.9569509589913316,0.9753820156303772,0.7725266631163525
15,2.0,179,3,0.01,-0.8149727146725373,0.8565735235158595,0.9135704171151598,0.9858886717738748,0.9764560381075804
15,2.0,180,1,0.01,-0.8151779610798197,0.6461146758950091,0.9585709417640925,0.9415848045717065,0.9278109954772582
15,2.0,180,2,0.01,-0.8151779610798197,0.7801636859213974,0.9670297775135416,0.9714843061816585,0.7283252516016739
15,2.0,180,3,0.01,-0.8151779610798197,0.7559757251943472,0.8529595421037272,0.9906261609766874,0.6754858394611869
15,2.0,181,1,0.01,-0.8571756008134488,0.613035684532781,0.9807369213001965,0.976120949396347,0.7724984120399573
15,2.0,181,2,0.01,-0.8571756008134488,0.4399640545761179,0.8400413851320474,0.9646481483665537,0.5034826783278402
15,2.0,181,3,0.01,-0.8571756008134488,0.7466285571612502,0.9595896748270224,0.9917639806794868,0.8181030344213176
15,2.0,182,1,0.01,-0.8420658965555966,0.5397025757474057,0.9532403919910424,0.9563861670881758,0.7972266822122358
15,2.0,182,2,0.01,-0.8420658965555966,0.8695484693121219,0.9504864324864892,0.9942213810323579,0.9316847333689282
15,2.0,182,3,0.01,-0.8420658965555966,0.8669768727925851,0.9454947263307193,0.9874055707629575,0.9430519131460927
15,2.0,183,1,0.01,-0.74685235026242,0.8720299645557626,0.9416690252429883,0.9885577499843676,0.9638652968396794
15,2.0,183,2,0.01,-0.74685235026242,0.860412518727175,0.9032827860026713,0.9899665288800679,0.9664651336773403
15,2.0,183,3,0.01,-0.74685235026242,0.7013594983661107,0.9135011115033831,0.9921764030527055,0.7679918690759969
15,2.0,184,1,0.01,-0.8460844529190056,0.24740597722456578,0.9329955770211918,0.5806663909723291,0.8947802578517796
15,2.0,184,2,0.01,-0.8460844529190056,0.9299726832333834,0.9421376422445139,0.9853912199084651,0.9766212397112529
15,2.0,184,3,0.01,-0.8460844529190056,0.7599314030991833,0.8810207323268461,0.9857391729493558,0.8870932201672446
15,2.0,185,1,0.01,-0.8177213319092033,0.7754156009620438,0.913073810044329,0.9741602231650015,0.9584762637329235
15,2.0,185,2,0.01,-0.8177213319092033,0.7137646138629938,0.8895619313197825,0.9734709512205879,0.9788764694127885
15,2.0,185,3,0.01,-0.8177213319092033,0.9245250018721229,0.9055395132768959,0.979042934273616,0.9799686413036387
15,2.0,186,1,0.01,-0.8906226789657814,0.32945342936791383,0.9752298770442618,0.9728435385915266,0.4352453948757773
15,2.0,186,2,0.01,-0.8906226789657814,0.876330146432342,0.9732144635348122,0.9551316253209456,0.9587597516719271
15,2.0,186,3,0.01,-0.8906226789657814,0.7651124689809046,0.9774284399766482,0.9910393911610343,0.8259664460637645
15,2.0,187,1,0.01,-0.8414504802611424,0.6285183856756497,0.9555606675188401,0.9839348531763175,0.7946935078077916
15,2.0,187,2,0.01,-0.8414504802611424,0.8549961531305845,0.9290842610953579,0.9849643895083622,0.9492310821913359
15,2.0,187,3,0.01,-0.8414504802611424,0.8375644163793511,0.9255611701893565,0.9762561210157732,0.9490244870731316
15,2.0,188,1,0.01,-0.7897587004886295,0.4866367493129505,0.8438539012461264,0.9723197773611147,0.9419255954291668
15,2.0,188,2,0.01,-0.7897587004886295,0.6873876552512819,0.957966242547403,0.9699889704722889,0.8896278802193092
15,2.0,188,3,0.01,-0.7897587004886295,0.9562795362419632,0.9672562467623695,0.9909753335105013,0.9926991427812352
15,2.0,189,1,0.01,-0.8235709975103989,0.6456953357600022,0.9144186599663459,0.8292715000675984,0.9339879931418568
15,2.0,189,2,0.01,-0.8235709975103989,0.8356697095647152,0.9093858058304229,0.9965187883405762,0.9131973391503065
15,2.0,189,3,0.01,-0.8235709975103989,0.7552565206705116,0.8426011335547359,0.994441922066661,0.9869210338583742
15,2.0,190,1,0.01,-0.8988970408900004,0.7417463232194816,0.9672169111694381,0.9894069332549587,0.8194822089075104
15,2.0,190,2,0.01,-0.8988970408900004,0.8179047085734048,0.9135215909945693,0.9920679252540278,0.9563409254385355
15,2.0,190,3,0.01,-0.8988970408900004,0.6996417506616545,0.8835047208778547,0.9075970812415731,0.8875605731261471
15,2.0,191,1,0.01,-0.8309832072767108,0.1513635185770725,0.9717917060806258,0.6964448827795661,0.5730290473876596
15,2.0,191,2,0.01,-0.8309832072767108,0.600529624388931,0.9286307907945839,0.9893640278746195,0.7556271641129844
15,2.0,191,3,0.01,-0.8309832072767108,0.8567454910470037,0.9520698167464005,0.9849629875268978,0.9319035318806138
15,2.0,192,1,0.01,-0.8085880103713464,0.8766978555520414,0.9764249745379835,0.9791517580080862,0.9278157390703945
15,2.0,192,2,0.01,-0.8085880103713464,0.7612977958398497,0.8692057809991769,0.9941382264393179,0.9729318035084111
15,2.0,192,3,0.01,-0.8085880103713464,0.800653561736557,0.8461456557383595,0.9838497016478377,0.9932719316415594
15,2.0,193,1,0.01,-0.8703923284113394,0.8009662539197481,0.930176169243967,0.9862883790452164,0.9630789250399686
