standardization,length,beta,mean_rmse,participant_1_rmse,participant_2_rmse,participant_3_rmse,participant_4_rmse,participant_5_rmse,participant_6_rmse,participant_7_rmse,participant_8_rmse,participant_9_rmse,participant_10_rmse,participant_11_rmse,participant_12_rmse,participant_13_rmse,participant_14_rmse,participant_15_rmse,participant_16_rmse,participant_17_rmse,participant_18_rmse,participant_19_rmse,participant_20_rmse,rank_within_scheme
participant_full,0.35481338923357547,0.020000000000000004,0.881111956376488,1.086131845666942,0.9502926163640444,0.7478827034946266,0.6298760273372945,0.7261566939601098,0.6264628103120119,1.052143008814763,1.179431126866087,0.6287766480970094,0.9575525023486724,0.7666085622549621,0.8325413084855035,0.7616536612195546,0.7033214614163035,0.6497130744716797,1.4003770117012135,1.1677786910472645,0.8327193883632436,1.0603356838715352,0.8624843014369397,56
participant_full,0.14125375446227545,0.005023772863019165,0.8859123765900151,1.0328419351148326,0.9508108329351845,0.9047858304113667,0.7987838763747398,0.8799741330581925,0.8055289468957435,0.9978305988223506,0.8790668959883099,0.7391130457759987,0.8478212895775071,0.8103130643338604,0.8846016360103995,0.7418433565479148,0.8441456247217684,0.8204737452428835,1.0146554606199718,1.0265893420824406,0.8371542007083861,1.0077953208773118,0.8941183957011389,57
participant_full,0.5011872336272724,0.0012619146889603862,0.8889314535704855,1.2536456900723878,1.02498696327964,0.7451630326868839,0.49740942891786827,0.8284023094560069,0.4773523541561496,0.8333778458178,1.3008694947044375,0.5741256935539704,0.8449769155740103,0.6069653936098531,0.8896280558725547,0.9051827035121736,0.6896521526321404,0.5277535570466743,1.5260594893575665,1.4269936935587926,0.8554049098404166,0.9737750653308954,0.9969043224294886,58
participant_full,0.28183829312644537,0.0012619146889603862,0.8891257436595058,1.0635578559949,1.022310094717076,0.9494395229201087,1.0876912791632465,1.0704451171308844,0.5244652011943896,1.106804973515913,1.1436494640341,0.6696342925150146,0.868902757727931,0.6742992620248165,0.8559942809269326,0.9678744545465046,0.7347964455185203,0.5767494041798285,0.8797469728185117,1.0002269449277068,0.9845779110224339,0.8332810139838867,0.7680676243274098,59
participant_full,0.12589254117941673,0.012619146889603867,0.8899044883521903,0.981852694970611,0.8965206782908279,0.9198501283630371,0.7988308249524109,0.84548728838387,0.8454180047843739,0.9986110823246387,0.9096851660671808,0.7573448487686838,0.9009854715696306,0.8184550605006548,0.841025779293177,0.7895388868584299,0.8766240370303713,0.8423543081366185,1.037347949173485,0.9933659812130962,0.8599138813076147,0.9848117181668297,0.9000659768882626,60
participant_full,0.15848931924611134,0.0031697863849222286,0.8902634868817192,1.0702201989816322,0.9917442222172838,0.9241931034186454,0.8259160960006092,0.9153487768790358,0.7706213365031999,0.9986191475404876,0.8514761731715312,0.7375351805005774,0.8207001748321628,0.8137227763973331,0.9139997726903877,0.7329619859120479,0.82313610062898,0.8066346145104394,0.9852911071595294,1.0510453310500343,0.8355452205479514,1.0463310194725906,0.8902273992199234,61
participant_full,0.3981071705534973,0.012619146889603867,0.891099995116121,1.1143831628960237,0.9886812343197995,0.7237595402414934,0.5753637185055595,0.7673468694841594,0.5771381542958738,1.0702869332996374,1.2159801827051653,0.5880191330772655,0.9630080831098973,0.749089840168254,0.8205414206832952,0.7557147731058323,0.6781985839236647,0.6339650623848246,1.518103509658409,1.265417970468593,0.8168201417331236,1.0850395237536745,0.9151420645078758,62
participant_full,0.12589254117941673,0.020000000000000004,0.8919430918301604,0.9683327364031437,0.8815311820092264,0.9246304549776303,0.80339601806582,0.8365017751939012,0.8551266727105252,0.99850105255771,0.9204063710883649,0.7630034291877104,0.9203767966735577,0.8235033372030831,0.8289687435261539,0.8051522485960831,0.8857437666560892,0.848590158401958,1.037132058642542,0.9837347162190557,0.8715884091156129,0.9823668145541437,0.9002750948208972,63
participant_full,0.12589254117941673,0.007962143411069949,0.8924040901700515,1.0033458871275531,0.9195381385209027,0.9189739260899638,0.7966942816853929,0.8608053485543407,0.8362858772063438,1.0012972115553924,0.9040863255336455,0.7560175961945028,0.8876676506440917,0.8219124466456705,0.8594243488890487,0.7777284506653458,0.8721656927894574,0.8465855723660256,1.040300692211773,1.008371419096108,0.8466751678996836,0.9855162711665205,0.904689498559268,64
participant_full,0.44668359215096315,0.005023772863019165,0.892496562801751,1.1690965314314075,1.0227277171209512,0.7132411608060352,0.5035623500631208,0.818357090765957,0.5170911988015494,1.0171768106926926,1.2291580738487438,0.5494031282407472,0.9327844634833113,0.6905801757064186,0.8375117374041828,0.7792555379696287,0.6636163175769717,0.5805416423227785,1.5882249965843467,1.3641460844914448,0.8209242438082232,1.0661612438990111,0.9863707510174955,65
participant_full,0.223872113856834,0.0020000000000000005,0.89478626876598,1.11819572666376,1.008732360810627,0.9855470849139522,1.1272078396343592,1.0711627109200523,0.5942773906095864,0.9972628110372238,0.9258059618160898,0.6675212602214398,0.8180920848261415,0.782557793850675,0.8634567910928617,0.9468566026291458,0.7529662546317292,0.6522198123204613,0.958782562746018,1.0044396724257083,0.8991151779424088,0.9048611954292705,0.8166642807980923,66
participant_full,0.5011872336272724,0.0007962143411069948,0.8951306382912179,1.3205143161321584,1.0055831274409612,0.7570742856065744,0.5154204172879328,0.8176060770278493,0.49762114276282865,0.758040198908984,1.464233014105569,0.6471031425392613,0.8226654188438418,0.6245061202993387,0.9257819779568994,0.9773200886574471,0.7075605031180014,0.554015301340241,1.369075601018122,1.3570593712790526,0.8885756443930424,0.9663919760361803,0.9264650410700714,67
participant_full,0.35481338923357547,0.0007962143411069948,0.8970485942144701,1.1078611501881193,1.0474625737358298,0.7825669465686325,0.7456877989091459,0.8641424727246297,0.5792559438671199,1.0503070734006688,1.5364904722697852,0.8185851929972291,0.885429053713553,0.6449628173584133,1.0161030809983398,0.9696167186987481,0.7271234330900539,0.5868777245778076,0.8331331624328895,1.0556306776401088,1.0069753991763999,0.9347267381580273,0.7480334537839052,68
participant_full,0.12589254117941673,0.005023772863019165,0.900681876431058,1.0379133103534461,0.9523515505920909,0.9237074922433901,0.7956931780656032,0.8795790393713677,0.8267633098696521,1.0064981339369592,0.9068012616273547,0.7583947495622655,0.8846939856717567,0.8358396011510948,0.8842653762308395,0.7716403209531207,0.8763653215056166,0.8633850048099383,1.0486741401859612,1.0285509031256939,0.8321003747315258,0.9856411424174543,0.9147793322160297,69
participant_full,0.11220184543019636,0.012619146889603867,0.9026902140234532,0.97965591170504,0.8977802563044259,0.9412256699726587,0.8079859233527941,0.8558991404122918,0.8640124531466222,1.0077384611362847,0.9233456812923899,0.7818836910532362,0.9232222533185789,0.840321186711072,0.8405066856506661,0.8118715855421739,0.8994113216429399,0.877869518333461,1.0499298742429395,0.9971788743688281,0.8586483102108099,0.9766366438147778,0.9186808382570719,70
participant_full,0.5011872336272724,0.0020000000000000005,0.9032476928336509,1.2034513168110528,1.0506999385261877,0.7348487996547954,0.48144353839575327,0.8700367772450509,0.4675053864473092,0.9465966839472705,1.2379846162173167,0.5254868838534394,0.8980240411856084,0.6302824815122439,0.8748233312480573,0.8402379842293606,0.6797556040494571,0.5362565395783058,1.662779571444626,1.487622218902755,0.8435770880150534,1.0355149008947593,1.0580261545146148,71
participant_full,0.14125375446227545,0.0031697863849222286,0.903626087830582,1.0823846255841298,0.9971735000524328,0.9267300970101896,0.7972152314709631,0.9166824152426148,0.7977367186922281,1.0082406223419633,0.8925777197271163,0.7511280361321575,0.8533804573696496,0.8390588895149783,0.9204517536033523,0.7365673424496346,0.8560764319255474,0.855389401728565,1.0228328833976565,1.0573999555205529,0.8238356596945502,1.023714669591879,0.9139453455614748,72
participant_full,0.11220184543019636,0.020000000000000004,0.9037485812305341,0.9667388333524194,0.8833532345723505,0.9437802312105106,0.8133657771087929,0.8513393517813167,0.8737502580229618,1.007386233742601,0.9287367973159169,0.7873879377753704,0.9356132774394285,0.8435653288741678,0.8288302649588024,0.8239579713573792,0.9062700606720491,0.8807270528283526,1.0438197459573875,0.9882890565083153,0.8707698520856573,0.9788944988558317,0.91839586019107,73
participant_full,0.3981071705534973,0.020000000000000004,0.9040708698049695,1.0817285755226393,0.98882020342375,0.7372287646902809,0.6048215052848421,0.7669786193195348,0.6001968642724386,1.1222067053684122,1.2217331972193077,0.5975882079459022,0.9890556021989315,0.7778676656349084,0.8123428616250576,0.7469827169717451,0.6954323888493471,0.6649153414925804,1.5552115326398233,1.2860541457557844,0.8126009515261504,1.1077079784701098,0.9119435678878421,74
participant_full,0.44668359215096315,0.0007962143411069948,0.905108400039424,1.353706355465198,0.994130766947156,0.7434746973342833,0.5332626236454722,0.8568459818615886,0.5682085764234996,0.8088614007881091,1.641543333774686,0.7740355794729487,0.8334911061986648,0.6730110562310564,1.0221358948031187,0.9810105223029254,0.710782960608759,0.5875746303095136,1.0709781591773218,1.1740964827858285,0.9605435686307857,1.0019362959899443,0.8125380080376197,75
participant_full,0.11220184543019636,0.007962143411069949,0.9053945981671404,1.0004571438485663,0.9200126108991874,0.9413438016648769,0.8047033961202678,0.8632901280177709,0.854150246422992,1.0096956782374058,0.9217461514351152,0.7792344955476185,0.9176792232082314,0.8443952323073258,0.8566988069681376,0.8043015609769352,0.8978078007002086,0.8837687566169121,1.059531401222753,1.0098407612906581,0.8445965137819378,0.9718968382921522,0.9227414157837546,76
participant_full,0.31622776601683794,0.0007962143411069948,0.9066688190563557,1.058407797801358,1.0493188339666402,0.9183865114393317,0.9796109902288656,1.0468920581051033,0.5184012023039299,1.1387555449511868,1.3306415236215172,0.7290073643889774,0.9259316477594384,0.6076019708572837,0.9024368526020066,0.9948816662896443,0.7628590154770354,0.5954527861109108,0.85122132017657,1.0174019125821148,1.0513693338533225,0.8854848697850336,0.7693131788268455,77
participant_full,0.19952623149688797,0.0020000000000000005,0.9076630092735567,1.1360239690794462,1.0222133383683767,0.996712257293647,1.0227971717930546,1.0233546379712095,0.6603762605399981,0.9861372745492473,0.8550760574394349,0.7135920438231046,0.8250722878333011,0.8161373334243823,0.9024884526005408,0.9106783159294602,0.7916214932171319,0.731346128788292,0.9864930788777603,1.0375508426586781,0.8741338664843813,1.0033579394111765,0.8580974353885067,78
participant_full,0.3981071705534973,0.0007962143411069948,0.9081834433520406,1.2461150193067378,1.023602263584612,0.7473393076640861,0.6012714197162561,0.8700903992937885,0.6032947953034297,0.9318619960231087,1.6665290581824261,0.8386792580098053,0.8540495165716069,0.695329114624034,1.0688087429419695,0.9700866377192385,0.7090204643561497,0.5936147054533254,0.8969053134745609,1.0954448443457085,1.0011992512598133,0.9935335127273677,0.7568932464827849,79
participant_full,0.44668359215096315,0.007962143411069949,0.9088593649965313,1.1278963839267555,1.0354700531949192,0.7145982541376265,0.5208106429909702,0.8347937495884418,0.5273747126860802,1.0979216211792404,1.2500010762374523,0.5404323147678363,0.9723449753385012,0.7258560361484829,0.8232897338940829,0.7502557301840739,0.6646392257346546,0.614625689711478,1.6621904556763638,1.3970334004560503,0.8073032190281278,1.1107751717636243,0.9995748532858648,80
participant_full,0.11220184543019636,0.005023772863019165,0.9124746247304122,1.0338889650468261,0.9510665406890592,0.9446829087212544,0.8021561612480422,0.8707821758932333,0.8435739622642064,1.0123014193931499,0.9244448751614461,0.7787006444283349,0.9217162977250088,0.8565276161020006,0.8765861461461759,0.802278145299752,0.9050113260868582,0.8990664805125377,1.074530639462429,1.0252871234930927,0.8283007948639278,0.9678071294067747,0.9307831426641314,81
participant_full,0.1,0.012619146889603867,0.9133549498254114,0.9737057430468858,0.8980451208691358,0.9589074173849876,0.8204772274900074,0.861287453766645,0.8793059801389628,1.0156984739463846,0.9351419745413345,0.8046022122579606,0.9446343575598549,0.8589305249550498,0.8379926629730818,0.8336825606675801,0.9182407454842008,0.908300156999531,1.0571681799721269,0.9988994952519518,0.858280463667165,0.9696582351835119,0.934140010351873,82
participant_full,0.1,0.020000000000000004,0.9140254561158573,0.962958957333993,0.8846048571883708,0.9593464523887523,0.8267416161556064,0.8608722484313681,0.8889698774414143,1.015542440533206,0.9373318087722146,0.8094678304634251,0.9511670741427294,0.8617612292933648,0.8281068209473436,0.843081925807914,0.9236868290451236,0.9087448727726706,1.0475324031839803,0.9914044308599113,0.8708185495188602,0.974445561203739,0.9339233368331559,83
participant_full,0.1778279410038923,0.0020000000000000005,0.9155678947380241,1.1264325681402765,1.037671999758757,0.9908911083039638,0.894122629485542,0.9693565555000632,0.7268178170285335,1.0043797576802138,0.8401549084198179,0.750412276192565,0.8335282976304276,0.8412508361813285,0.9414096067618006,0.8324927529700987,0.8209000818610047,0.8080117340218003,0.9886317200695516,1.074861625802661,0.8501601441330957,1.0841013896216043,0.8957700851973784,84
participant_full,0.1,0.007962143411069949,0.9155833544166818,0.991212972242357,0.9190377422145859,0.9603267994668595,0.8154465129689019,0.8626483538493466,0.8692163221817794,1.0162456953184598,0.9352987772794465,0.8017946156423615,0.9450916551268304,0.8614681494532872,0.8505710834888645,0.8285310902547739,0.9171460641558713,0.9147148683777934,1.0705170929456784,1.0085801352928285,0.8434037902748518,0.9632925887470843,0.9371227790516716,85
participant_full,0.12589254117941673,0.0031697863849222286,0.9159430237341688,1.0930687446803546,0.9962865679590301,0.9361740164783108,0.7948128554029091,0.8978674670894199,0.8162601035499666,1.0132620244118575,0.917289288664238,0.7633950246375273,0.8944372416117418,0.8621179192171031,0.914555160586007,0.773163427603113,0.8955976875954363,0.8933856082505359,1.0655879597369384,1.052520354874689,0.8159917974922173,0.9919848465383337,0.931102378303644,86
participant_full,0.44668359215096315,0.012619146889603867,0.919516969382945,1.0929600476751293,1.0375229353596211,0.7228346067153365,0.5492899491509242,0.8310732447315127,0.5481413163245366,1.1587454835889628,1.261192099460285,0.5503649586071095,0.9973743433022173,0.7547020413305264,0.8089783953273783,0.7342315032584968,0.6729538981090465,0.644660123696152,1.695464720137202,1.4095317793786613,0.7956363194682492,1.1339221469798093,0.9907594750577436,87
participant_full,0.251188643150958,0.0012619146889603862,0.9201370749693684,1.125612364891818,1.0340271555026126,1.0820358785261832,1.227691506437545,1.1791036113992,0.5290339193987782,1.0493923605109816,1.0445341912307793,0.651305962577102,0.8732309797231196,0.7853764082076866,0.8462492369954531,1.0137479898257418,0.7602758104455584,0.6347139945395979,0.9431219945855052,1.0005865019897455,0.944968995428616,0.8650487415481788,0.8126838956231627,88
participant_full,0.1,0.005023772863019165,0.9209893491211162,1.019426426122568,0.9479795685940051,0.9635378730614246,0.8109041128252974,0.8631299357807439,0.858166923660675,1.0158298502106056,0.9375818125184822,0.8004305177676576,0.9545438134361983,0.868896419304899,0.8646661086788846,0.8280239642600684,0.9225384022329604,0.927762424626895,1.0892610821989783,1.0190423220362583,0.8257558731401637,0.9594162436980094,0.9428933082675501,89
participant_full,0.5011872336272724,0.0031697863849222286,0.922269840015179,1.1612864948171253,1.075341389597111,0.7285741871649491,0.4706832761495393,0.9084749429736799,0.46734289944601504,1.0508213854885826,1.2553470937063653,0.5003334644109255,0.9468956801401859,0.6637171169894694,0.8673774514867135,0.7859630068480875,0.6743434494230574,0.561659325443113,1.765575531235203,1.5332711027946375,0.83586486456405,1.094375888701022,1.098148248923745,90
participant_full,0.15848931924611134,0.0020000000000000005,0.9237823122710545,1.1330998036573718,1.0528659474023534,0.9788319899163531,0.8171635879899911,0.9765622646638221,0.767558624439333,1.0172152243849426,0.8848537729333467,0.765025946221771,0.8467373417460233,0.865120751173699,0.9624895401735019,0.7470578032134151,0.8471507402740936,0.8687915783162465,1.0025633675810954,1.0957663961680915,0.8267255720046576,1.0943458861177124,0.9257201070432675,91
participant_full,0.11220184543019636,0.0031697863849222286,0.9246015562198036,1.086086494579725,0.9913854806291642,0.9517667643781861,0.8000045141917116,0.8756220223703028,0.8319609764783806,1.013680601352227,0.9296441865638349,0.7794750791364518,0.9376208239391678,0.8768193974035094,0.8987963037225922,0.806443327726609,0.9260649424348303,0.9231035749606482,1.0972945110651149,1.0413024890249878,0.8091596596246615,0.9728076614650829,0.9429923133488854,92
participant_full,0.44668359215096315,0.020000000000000004,0.9251707686895573,1.068709314249268,1.0261587987617404,0.7386328490776309,0.5877015200057248,0.8103228668465323,0.5806379865316618,1.1939720323418643,1.2559969338812007,0.577630993522407,1.010813028568322,0.7792401652017776,0.8001256775249113,0.7316664483983539,0.6917949615254786,0.6700657462780926,1.6864684064878612,1.397564014385396,0.7933005830885277,1.1371096015660878,0.9655034455483082,93
participant_full,0.5623413251903491,0.000502377286301916,0.9281944000754336,1.2764017978000528,1.043192155941728,0.7965143645395932,0.5423183739901917,0.8762183267167607,0.44631812623915473,0.8095314961226336,1.4160681621226097,0.5813496557917841,0.8485937230073232,0.6290378181293237,0.9362592274850468,1.0268588101626979,0.726496150043342,0.5541009053221089,1.6005521578470252,1.547260619533463,0.8825774098004444,0.9875257914897755,1.0367129294236126,94
participant_full,0.5623413251903491,0.0007962143411069948,0.928458631955554,1.2131573234291428,1.075400421035728,0.7815773336267483,0.5207124649550351,0.9210568083357966,0.4278942379796316,0.8742185037603436,1.269970189415537,0.5165799779058079,0.8736912808963411,0.601905415427183,0.9220875050289135,0.9397068766038317,0.7159197545637102,0.5240955174337236,1.754779225196478,1.6277733425817487,0.875433883190823,1.0096696589773477,1.1235429187672057,95
participant_full,0.1,0.0031697863849222286,0.9301332610007235,1.0632625277693852,0.9843705378348309,0.9685639057285442,0.8082955940319876,0.861489624241008,0.8457512697376831,1.0127415884157807,0.9410784732520027,0.800061825930366,0.9751651098401787,0.8799506270027668,0.8789921885380044,0.8323484998596893,0.9373472539048088,0.9464039585164216,1.1159542085971144,1.028063146452979,0.8051505144434046,0.9660728123279837,0.951601553589531,96
participant_full,0.14125375446227545,0.0020000000000000005,0.9324275299653223,1.16116079800823,1.0582275115128539,0.9645980756322414,0.7947200410957734,0.9543490759245712,0.7887101790508183,1.0229941050243174,0.9213763468785224,0.7666650133146146,0.8743857152788126,0.8863517797553063,0.9643887854309575,0.7423767149434447,0.8893958223143332,0.9092580486454681,1.0459466878628134,1.0942789416080956,0.8102938391610219,1.0547892754417882,0.9442838424224609,97
participant_full,0.5011872336272724,0.005023772863019165,0.9364068263542948,1.1238331447554795,1.0907887373513574,0.7271869912297457,0.47373384780844646,0.925571039052026,0.4767469546417583,1.1372999170417657,1.2847307133026193,0.494422748983958,0.9815944828594205,0.6948721100000574,0.8572757671846059,0.7460089860530985,0.6698141449953123,0.5898523197283174,1.8286286444588569,1.5575737872608408,0.8213741434126927,1.1348197286001165,1.112008318365421,98
